Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,12,28,0,1,9
27,14,21,5,6,9
26,15,22,5,5,9
27,14,23,5,5,10
26,15,24,6,5,11
27,14,24,7,4,10
26,13,23,6,5,10
27,12,22,5,5,9
27,12,22,5,4,8
27,12,21,4,4,8
27,12,22,5,5,7
27,12,22,6,6,8
27,12,22,6,7,9
27,12,23,5,6,8
27,12,24,4,6,7
27,12,23,3,6,8
27,12,22,4,6,9
27,12,22,3,6,8
27,12,23,4,6,9
27,12,24,3,5,9
27,12,23,3,5,9
27,12,24,2,5,10
27,12,25,1,4,11
27,12,25,0,4,11
27,12,24,0,5,10
27,12,24,0,5,9
27,12,24,0,6,9
27,12,25,0,6,9
27,12,25,0,5,8
27,12,25,0,4,8
27,12,25,0,4,7
27,12,25,0,4,6
27,12,25,0,4,7
27,12,25,0,4,6
27,12,26,0,5,6
27,12,26,1,6,7
27,12,26,1,5,8
27,12,27,1,5,8
27,12,26,2,4,7
27,12,27,1,5,7
27,12,27,1,6,7
27,12,27,0,5,8
27,12,27,0,5,9
27,12,27,0,5,10
27,12,26,0,6,10
27,12,26,0,7,9
27,12,26,1,8,10
27,12,27,1,7,11
27,12,28,0,6,11
27,12,28,0,7,10
27,12,28,0,7,9
27,12,28,0,7,8
27,12,28,0,7,7
27,12,28,0,6,6
27,12,28,0,5,7
27,12,28,0,5,7
27,12,28,0,5,7
27,12,28,0,5,7
27,12,28,0,5,8
27,12,28,0,5,9
27,12,28,0,5,8
27,12,28,0,5,9
27,12,28,0,5,9
27,12,28,0,4,9
27,12,28,0,3,10
27,12,28,0,4,10
27,12,28,0,4,11
27,12,28,0,5,12
27,12,28,0,4,11
27,12,28,0,5,10
27,12,28,0,5,10
27,12,28,0,5,10
27,12,28,0,6,11
27,12,28,0,5,10
27,12,28,0,5,10
27,12,28,0,6,10
27,12,28,0,5,9
27,12,28,0,4,8
27,12,28,0,3,9
27,12,28,0,3,8
27,12,28,0,4,8
27,12,28,0,5,9
27,12,28,0,5,9
27,12,28,0,6,9
27,12,28,0,5,8
27,12,28,0,4,8
27,12,28,0,5,8
27,12,28,0,5,7
27,12,28,0,5,6
27,12,28,0,5,6
27,12,28,0,5,6
27,12,28,0,4,7
27,12,28,0,5,8
27,12,28,0,5,8
27,12,28,0,4,7
27,12,28,0,5,6
27,12,28,0,5,7
27,12,28,0,5,7
27,12,28,0,6,7
27,12,28,0,5,7
27,12,28,0,4,7
27,12,28,0,3,6
27,12,28,0,4,7
27,12,28,0,5,7
27,12,28,0,5,7
27,12,28,0,5,8
27,12,28,0,5,7
27,12,28,0,4,6
27,12,28,0,5,5
27,12,28,0,4,5
27,12,28,0,5,6
27,12,28,0,4,5
27,12,28,0,5,4
27,12,28,0,6,4
27,12,28,0,7,4
27,12,28,0,8,3
27,12,28,0,8,3
27,12,28,0,7,3
27,12,28,0,7,2
27,12,28,0,8,2
27,12,28,0,9,2
27,12,28,0,8,3
27,12,28,0,7,3
27,12,28,0,6,4
27,12,28,0,5,5
27,12,28,0,4,5
27,12,28,0,4,4
27,12,28,0,5,4
27,12,28,0,4,5
27,12,28,0,5,6
27,12,28,0,6,5
27,12,28,0,7,5
27,12,28,0,7,4
27,12,28,0,6,4
27,12,28,0,5,4
27,12,28,0,5,5
27,12,28,0,4,5
27,12,28,0,5,5
27,12,28,0,4,5
27,12,28,0,5,6
27,12,28,0,6,6
27,12,28,0,7,5
27,12,28,0,6,4
27,12,28,0,6,5
27,12,28,0,6,4
27,12,28,0,7,3
27,12,28,0,8,4
27,12,28,0,8,4
27,12,28,0,9,3
27,12,28,0,8,3
27,12,28,0,9,3
27,12,28,0,9,4
27,12,28,0,9,4
27,12,28,0,9,3
27,12,28,0,8,2
27,12,28,0,9,3
27,12,28,0,10,3
27,12,28,0,10,3
27,12,28,0,10,4
27,12,28,0,11,3
27,12,28,0,12,4
27,12,28,0,12,3
27,12,28,0,11,3
27,12,28,0,11,3
27,12,28,0,10,4
27,12,28,0,10,4
27,12,28,0,11,4
27,12,28,0,12,4
27,12,28,0,11,4
27,12,28,0,10,4
27,12,28,0,10,3
27,12,28,0,10,4
27,12,28,0,11,4
27,12,28,0,10,5
27,12,28,0,11,4
27,12,28,0,11,5
27,12,28,0,10,6
27,12,28,0,9,5
27,12,28,0,10,5
27,12,28,0,11,4
27,12,28,0,10,5
27,12,28,0,10,5
27,12,28,0,9,4
27,12,28,0,8,4
27,12,28,0,7,4
27,12,28,0,7,4
27,12,28,0,6,4
27,12,28,0,5,4
27,12,28,0,6,3
27,12,28,0,7,4
27,12,28,0,6,5
27,12,28,0,6,5
27,12,28,0,6,6
27,12,28,0,6,6
27,12,28,0,5,7
27,12,28,0,4,6
27,12,28,0,5,7
27,12,28,0,4,6
27,12,28,0,3,6
27,12,28,0,4,5
27,12,28,0,4,6
27,12,28,0,5,6
27,12,28,0,6,7
27,12,28,0,6,6
27,12,28,0,5,5
27,12,28,0,5,6
27,12,28,0,4,6
27,12,28,0,4,7
27,12,28,0,4,7
27,12,28,0,5,7
27,12,28,0,4,7
27,12,28,0,3,8
27,12,28,0,2,7
27,12,28,0,3,7
27,12,28,0,4,8
27,12,28,0,4,7
27,12,28,0,5,8
27,12,28,0,5,8
27,12,28,0,5,8
27,12,28,0,6,8
27,12,28,0,5,8
