Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,24,6,24,28,13
5,13,3,26,23,12
6,14,3,26,24,13
7,14,3,26,23,12
8,14,4,27,24,13
9,13,3,27,25,14
9,14,4,28,24,15
10,13,5,27,24,15
11,14,5,26,25,15
11,15,4,25,26,15
11,16,5,26,27,14
12,15,5,25,27,14
11,14,6,26,28,13
12,15,6,26,28,13
13,15,5,27,28,13
12,15,6,26,28,13
13,16,5,25,28,13
12,15,4,24,28,13
11,16,4,23,28,13
10,17,5,24,28,13
9,18,5,25,28,13
8,18,6,24,28,13
9,19,6,24,28,13
8,19,6,24,28,13
7,18,6,24,28,13
6,17,6,24,28,13
5,18,6,24,28,13
5,19,6,24,28,13
4,19,6,24,28,13
3,20,6,24,28,13
4,21,6,24,28,13
4,22,6,24,28,13
5,21,6,24,28,13
5,22,6,24,28,13
4,22,6,24,28,13
3,23,6,24,28,13
3,22,6,24,28,13
4,23,6,24,28,13
5,23,6,24,28,13
5,24,6,24,28,13
5,25,6,23,28,13
6,24,6,22,28,13
6,24,5,23,28,13
6,24,6,24,28,13
