Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,20,1,4,21,29
24,19,1,15,20,28
25,20,1,14,21,27
24,20,1,15,20,27
25,21,1,14,19,26
26,22,1,14,18,25
27,22,1,14,18,24
26,23,2,14,18,25
25,23,1,15,18,26
24,22,1,14,19,26
25,21,1,14,18,25
26,22,2,14,18,24
27,22,2,13,19,23
26,21,2,12,20,22
26,20,3,12,19,23
25,19,4,11,19,22
24,19,5,11,20,23
25,18,5,11,19,22
24,18,6,11,20,23
23,17,6,12,19,22
24,18,7,13,18,21
25,19,6,13,18,22
25,19,7,13,17,21
26,19,7,14,17,22
25,19,6,13,17,23
26,19,5,12,18,24
27,19,4,13,17,23
28,20,5,14,18,24
28,20,4,14,17,23
28,20,3,15,17,22
28,20,3,15,17,23
28,20,3,15,16,24
28,20,3,15,16,25
28,20,4,14,15,25
28,20,3,13,15,25
28,20,3,12,15,24
28,20,2,11,15,25
28,20,2,11,15,25
28,20,1,10,16,25
28,20,1,11,16,26
28,20,1,11,17,27
28,20,1,11,16,26
28,20,1,11,17,25
28,20,1,12,18,24
28,20,1,12,17,23
28,20,1,13,17,24
28,20,1,13,16,25
28,20,1,13,16,24
28,20,1,13,16,23
28,20,1,12,16,22
28,20,1,11,17,23
28,20,1,11,17,24
28,20,1,12,16,25
28,20,1,13,17,24
28,20,1,13,16,25
28,20,1,13,17,26
28,20,1,14,18,27
28,20,1,14,17,26
28,20,1,14,16,25
28,20,1,15,17,26
28,20,1,14,17,27
28,20,1,14,18,28
28,20,1,14,19,27
28,20,1,14,20,28
28,20,1,14,21,29
28,20,1,14,21,29
28,20,2,14,21,29
28,20,3,13,21,29
28,20,2,12,21,29
28,20,3,13,21,29
28,20,2,13,21,29
28,20,3,12,21,29
28,20,4,11,21,29
28,20,3,10,21,29
28,20,2,11,21,29
28,20,2,10,21,29
28,20,3,11,21,29
28,20,2,11,21,29
28,20,3,12,21,29
28,20,3,12,21,29
28,20,2,13,21,29
28,20,2,12,21,29
28,20,2,13,21,29
28,20,2,14,21,29
28,20,3,15,21,29
28,20,4,16,21,29
28,20,4,15,21,29
28,20,4,14,21,29
28,20,3,14,21,29
28,20,2,13,21,29
28,20,2,13,21,29
28,20,2,14,21,29
28,20,2,13,21,29
28,20,3,13,21,29
28,20,2,12,21,29
28,20,1,11,21,29
