Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,10,28,16,10,16
13,12,27,14,6,25
12,11,27,14,7,24
12,10,27,15,7,23
12,9,28,15,8,22
12,10,27,15,8,22
11,10,28,16,9,22
11,11,28,16,10,22
11,10,28,16,9,21
12,11,28,16,8,20
11,10,28,16,7,19
12,11,28,16,6,19
11,12,28,16,7,19
12,12,28,16,6,18
11,12,28,16,5,18
11,13,28,16,4,17
11,14,28,16,3,16
11,13,28,16,4,15
11,12,28,16,5,14
11,13,28,16,6,13
11,14,28,16,7,14
11,15,28,16,8,13
10,14,28,16,9,12
9,14,28,16,10,13
8,13,28,16,11,14
7,12,28,16,10,15
6,11,28,16,10,15
7,11,28,16,10,15
6,10,28,16,11,15
5,11,28,16,10,16
6,10,28,16,10,16
6,10,28,16,10,16
6,10,28,16,10,16
7,11,28,16,10,16
7,12,28,16,10,16
6,11,28,16,10,16
7,11,28,16,10,16
6,10,28,16,10,16
6,11,28,16,10,16
7,10,28,16,10,16
7,9,28,16,10,16
7,9,28,16,10,16
6,10,28,16,10,16
6,11,28,16,10,16
5,10,28,16,10,16
4,9,28,16,10,16
3,10,28,16,10,16
2,10,28,16,10,16
3,11,28,16,10,16
4,10,28,16,10,16
4,11,28,16,10,16
3,11,28,16,10,16
3,10,28,16,10,16
2,9,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
1,10,28,16,10,16
