Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,20,1,9,9,9
5,20,3,5,8,8
5,20,4,6,8,8
5,20,4,7,9,9
5,20,3,7,9,9
5,20,2,8,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
5,20,1,9,9,9
