Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,0,17,5,10,0
25,0,17,5,11,18
25,0,17,5,11,17
25,0,17,5,11,16
25,0,17,5,10,15
25,0,17,5,11,15
25,0,17,5,10,14
25,0,17,5,10,14
25,0,17,5,10,14
25,0,17,5,10,14
25,0,17,5,10,14
25,0,17,5,9,13
25,0,17,5,8,13
25,0,17,5,8,13
25,0,17,5,7,14
25,0,17,5,6,15
25,0,17,5,5,14
25,0,17,5,6,13
25,0,17,5,7,12
25,0,17,5,8,13
25,0,17,5,7,13
25,0,17,5,7,13
25,0,17,5,7,12
25,0,17,5,8,13
25,0,17,5,8,14
25,0,17,5,7,14
25,0,17,5,7,15
25,0,17,5,7,16
25,0,17,5,6,15
25,0,17,5,6,14
25,0,17,5,5,13
25,0,17,5,5,12
25,0,17,5,6,11
25,0,17,5,6,12
25,0,17,5,7,11
25,0,17,5,8,11
25,0,17,5,9,12
25,0,17,5,9,13
25,0,17,5,10,12
25,0,17,5,10,12
25,0,17,5,10,11
25,0,17,5,10,12
25,0,17,5,9,13
25,0,17,5,8,13
25,0,17,5,8,14
25,0,17,5,9,14
25,0,17,5,9,13
25,0,17,5,9,12
25,0,17,5,8,13
25,0,17,5,7,13
25,0,17,5,8,14
25,0,17,5,9,13
25,0,17,5,8,13
25,0,17,5,8,13
25,0,17,5,9,12
25,0,17,5,8,12
25,0,17,5,7,12
25,0,17,5,8,12
25,0,17,5,8,13
25,0,17,5,8,14
25,0,17,5,8,14
25,0,17,5,9,14
25,0,17,5,10,14
25,0,17,5,10,13
25,0,17,5,10,12
25,0,17,5,9,12
25,0,17,5,8,13
25,0,17,5,7,12
25,0,17,5,6,11
25,0,17,5,6,11
25,0,17,5,6,12
25,0,17,5,7,13
25,0,17,5,7,12
25,0,17,5,6,11
25,0,17,5,6,10
25,0,17,5,6,10
25,0,17,5,5,10
25,0,17,5,5,11
25,0,17,5,4,11
25,0,17,5,3,12
25,0,17,5,2,13
25,0,17,5,2,14
25,0,17,5,3,14
25,0,17,5,4,15
25,0,17,5,5,14
25,0,17,5,6,14
25,0,17,5,6,15
25,0,17,5,5,15
25,0,17,5,5,16
25,0,17,5,6,17
25,0,17,5,5,16
25,0,17,5,6,15
25,0,17,5,5,16
25,0,17,5,6,15
25,0,17,5,6,14
25,0,17,5,5,13
25,0,17,5,5,14
25,0,17,5,6,15
25,0,17,5,5,16
25,0,17,5,5,15
25,0,17,5,4,15
25,0,17,5,3,16
25,0,17,5,4,17
25,0,17,5,5,18
25,0,17,5,4,18
25,0,17,5,5,18
25,0,17,5,4,17
25,0,17,5,3,16
25,0,17,5,4,15
25,0,17,5,4,14
25,0,17,5,4,14
25,0,17,5,5,15
25,0,17,5,4,15
25,0,17,5,5,14
25,0,17,5,4,14
25,0,17,5,4,13
25,0,17,5,4,12
25,0,17,5,5,11
25,0,17,5,5,10
25,0,17,5,5,10
25,0,17,5,4,9
25,0,17,5,3,10
25,0,17,5,4,11
25,0,17,5,5,12
25,0,17,5,6,11
25,0,17,5,7,11
25,0,17,5,8,11
25,0,17,5,8,12
25,0,17,5,8,13
25,0,17,5,8,12
25,0,17,5,9,11
25,0,17,5,8,10
25,0,17,5,8,11
25,0,17,5,7,11
25,0,17,5,7,11
25,0,17,5,7,11
25,0,17,5,7,11
25,0,17,5,8,12
25,0,17,5,8,13
25,0,17,5,8,14
25,0,17,5,8,13
25,0,17,5,8,12
25,0,17,5,9,12
25,0,17,5,10,12
25,0,17,5,10,11
25,0,17,5,9,11
25,0,17,5,10,11
25,0,17,5,11,11
25,0,17,5,10,10
25,0,17,5,10,11
25,0,17,5,9,11
25,0,17,5,10,12
25,0,17,5,10,11
25,0,17,5,9,12
25,0,17,5,8,12
25,0,17,5,9,12
25,0,17,5,8,13
25,0,17,5,7,12
25,0,17,5,6,11
25,0,17,5,5,10
25,0,17,5,4,10
25,0,17,5,3,10
25,0,17,5,4,11
25,0,17,5,4,11
25,0,17,5,4,10
25,0,17,5,5,11
25,0,17,5,5,11
25,0,17,5,5,10
25,0,17,5,4,9
25,0,17,5,4,9
25,0,17,5,3,8
25,0,17,5,4,8
25,0,17,5,5,8
25,0,17,5,4,8
25,0,17,5,4,9
25,0,17,5,3,8
25,0,17,5,4,9
25,0,17,5,4,9
25,0,17,5,5,10
25,0,17,5,6,11
25,0,17,5,5,10
25,0,17,5,4,10
25,0,17,5,5,11
25,0,17,5,5,12
25,0,17,5,5,12
25,0,17,5,4,13
25,0,17,5,3,13
25,0,17,5,2,12
25,0,17,5,1,11
25,0,17,5,1,12
25,0,17,5,2,12
25,0,17,5,3,11
25,0,17,5,4,10
25,0,17,5,5,9
25,0,17,5,4,8
25,0,17,5,5,9
25,0,17,5,4,10
25,0,17,5,4,9
25,0,17,5,3,9
25,0,17,5,4,9
25,0,17,5,4,9
25,0,17,5,5,8
25,0,17,5,5,7
25,0,17,5,4,6
25,0,17,5,4,6
25,0,17,5,4,6
25,0,17,5,4,5
25,0,17,5,4,6
25,0,17,5,5,6
25,0,17,5,4,6
25,0,17,5,4,6
25,0,17,5,4,6
25,0,17,5,4,6
25,0,17,5,5,6
25,0,17,5,4,7
25,0,17,5,3,7
25,0,17,5,3,8
25,0,17,5,4,9
25,0,17,5,5,9
25,0,17,5,4,9
25,0,17,5,3,8
25,0,17,5,4,9
25,0,17,5,4,10
25,0,17,5,5,10
25,0,17,5,4,9
25,0,17,5,5,9
25,0,17,5,4,10
25,0,17,5,4,9
25,0,17,5,5,8
25,0,17,5,4,9
25,0,17,5,4,8
25,0,17,5,3,8
25,0,17,5,4,7
25,0,17,5,5,7
25,0,17,5,4,7
25,0,17,5,4,7
25,0,17,5,4,6
25,0,17,5,3,6
25,0,17,5,4,5
25,0,17,5,4,5
25,0,17,5,4,4
25,0,17,5,4,4
25,0,17,5,5,3
25,0,17,5,4,3
25,0,17,5,5,3
25,0,17,5,6,4
25,0,17,5,5,3
25,0,17,5,6,3
25,0,17,5,7,3
25,0,17,5,8,4
25,0,17,5,8,3
25,0,17,5,7,3
25,0,17,5,7,3
25,0,17,5,7,3
25,0,17,5,8,3
