Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,9,2,29,19,0
9,18,7,26,17,2
9,19,8,25,17,2
10,18,7,25,17,2
11,18,6,25,17,2
10,17,6,25,17,2
10,17,7,24,17,2
9,16,8,23,18,1
9,15,8,24,18,1
9,16,7,25,19,0
9,15,6,26,19,0
10,15,5,27,19,0
10,15,5,27,19,0
11,14,4,28,19,0
10,15,5,29,19,0
11,14,5,29,19,0
10,13,5,29,19,0
11,13,5,29,19,0
12,12,5,29,19,0
12,12,5,29,19,0
11,11,5,29,19,0
10,12,5,29,19,0
10,13,5,29,19,0
9,14,5,29,19,0
8,14,5,29,19,0
7,13,5,29,19,0
8,13,5,29,19,0
8,14,5,29,19,0
9,13,5,29,19,0
10,13,5,29,19,0
9,12,5,29,19,0
9,12,5,29,19,0
10,13,5,29,19,0
9,13,5,29,19,0
9,14,5,29,19,0
9,13,5,29,19,0
10,13,5,29,19,0
10,14,4,29,19,0
11,13,4,29,19,0
10,12,3,29,19,0
9,13,3,29,19,0
10,14,3,29,19,0
10,14,3,29,19,0
10,14,3,29,19,0
9,15,3,29,19,0
10,14,3,29,19,0
10,15,3,29,19,0
11,14,3,29,19,0
12,13,3,29,19,0
13,13,4,29,19,0
12,12,4,29,19,0
11,13,4,29,19,0
12,14,4,29,19,0
12,14,4,29,19,0
12,14,4,29,19,0
12,14,4,29,19,0
12,14,4,29,19,0
13,14,5,29,19,0
13,14,5,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,4,29,19,0
13,14,5,29,19,0
14,14,5,29,19,0
14,14,5,29,19,0
13,13,5,29,19,0
12,13,5,29,19,0
11,13,5,29,19,0
10,12,5,29,19,0
10,12,5,29,19,0
11,11,5,29,19,0
10,12,5,29,19,0
11,11,5,29,19,0
12,10,5,29,19,0
13,10,5,29,19,0
12,10,5,29,19,0
13,9,5,29,19,0
12,10,5,29,19,0
12,9,5,29,19,0
12,9,4,29,19,0
12,9,4,29,19,0
12,9,4,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,6,29,19,0
12,9,7,29,19,0
12,9,8,29,19,0
12,9,8,29,19,0
12,9,8,29,19,0
12,9,7,29,19,0
12,9,7,29,19,0
12,9,7,29,19,0
12,9,7,28,19,0
12,9,6,28,19,0
12,9,5,28,19,0
12,9,4,29,19,0
12,9,4,29,19,0
12,9,4,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,29,19,0
12,9,5,28,19,0
12,9,6,28,19,0
12,9,6,28,19,0
12,9,7,28,19,0
12,9,6,28,19,0
12,9,5,28,19,0
12,9,5,27,19,0
12,9,6,28,19,0
12,9,6,27,19,0
12,9,5,26,19,0
12,9,6,26,19,0
12,9,6,27,19,0
12,9,7,26,19,0
12,9,6,25,19,0
12,9,7,25,19,0
12,9,8,26,19,0
12,9,7,27,19,0
12,9,7,26,19,0
12,9,8,25,19,0
12,9,8,24,19,0
12,9,8,24,19,0
12,9,7,24,19,0
12,9,6,25,19,0
12,9,6,25,19,0
12,9,6,24,19,0
12,9,6,24,19,0
12,9,7,24,19,0
12,9,6,24,19,0
12,9,7,24,19,0
12,9,6,25,19,0
12,9,6,24,19,0
12,9,7,25,19,0
12,9,8,24,19,0
12,9,7,25,19,0
12,9,7,25,19,0
12,9,6,24,19,0
12,9,7,24,19,0
12,9,8,25,19,0
12,9,8,24,19,0
12,9,7,25,19,0
12,9,7,26,19,0
12,9,7,25,19,0
12,9,6,26,19,0
12,9,6,27,19,0
12,9,5,28,19,0
12,9,4,27,19,0
12,9,3,28,19,0
12,9,3,28,19,0
12,9,3,28,19,0
12,9,2,27,19,0
12,9,3,28,19,0
12,9,3,29,19,0
12,9,3,29,19,0
12,9,3,29,19,0
12,9,3,29,19,0
12,9,3,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
12,9,2,29,19,0
