Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,19,16,29,26,18
24,24,20,11,20,17
23,23,20,12,20,17
23,24,19,13,20,17
24,25,19,14,20,17
24,26,19,15,20,17
25,27,19,14,20,18
26,26,18,13,19,19
25,25,17,13,20,20
24,26,16,13,21,21
23,27,15,12,22,20
23,26,16,13,21,21
22,26,17,14,21,22
22,27,17,15,21,23
21,27,16,16,22,24
22,26,15,17,21,25
21,27,14,18,22,26
22,26,13,19,21,27
23,27,14,20,22,26
23,28,15,21,21,27
24,29,14,22,22,27
24,28,13,21,23,27
25,28,12,22,23,28
26,29,12,23,24,27
26,28,11,24,24,26
25,28,12,23,25,27
25,27,12,22,25,26
24,26,12,23,25,27
23,25,12,24,26,26
24,24,12,25,25,26
25,23,13,26,25,25
26,24,12,27,26,25
25,23,13,28,26,24
26,22,14,28,25,23
26,21,15,29,25,22
25,20,15,29,25,21
26,19,15,29,25,20
26,18,15,29,26,20
26,19,15,29,25,19
27,19,15,28,25,18
28,19,16,29,26,18
