Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,10,19,29,28,19
28,15,15,15,26,22
28,15,14,15,27,21
28,14,14,15,26,21
28,14,13,16,25,20
28,14,12,17,26,20
28,14,13,18,27,19
28,14,12,18,28,19
28,14,12,18,28,19
28,14,12,19,28,19
28,14,11,18,28,19
28,14,10,17,28,19
28,14,10,17,28,19
28,13,10,17,28,19
28,13,9,17,28,19
28,13,9,17,28,19
28,13,10,18,28,19
28,13,9,17,28,19
28,13,9,17,28,19
28,13,8,18,28,19
28,13,9,18,28,19
28,13,10,17,28,19
28,13,11,18,28,19
28,12,10,17,28,19
28,11,10,18,28,19
28,11,11,19,28,19
28,11,10,20,28,19
28,11,11,20,28,19
28,11,11,20,28,19
28,11,11,20,28,19
28,11,10,20,28,19
28,11,10,20,28,19
28,11,11,19,28,19
28,11,12,18,28,19
28,11,11,19,28,19
28,11,10,18,28,19
28,10,10,18,28,19
28,10,9,19,28,19
28,10,9,19,28,19
28,10,10,20,28,19
28,10,11,19,28,19
28,10,12,19,28,19
28,10,13,20,28,19
28,10,12,19,28,19
28,10,12,19,28,19
28,10,13,20,28,19
28,10,14,19,28,19
28,10,13,18,28,19
28,10,13,18,28,19
28,10,12,19,28,19
28,10,13,20,28,19
28,10,12,21,28,19
28,10,13,20,28,19
28,10,13,20,28,19
28,10,14,21,28,19
28,10,15,21,28,19
28,10,16,22,28,19
28,10,15,23,28,19
28,10,14,24,28,19
28,10,15,25,28,19
28,10,14,25,28,19
28,10,14,24,28,19
28,10,15,23,28,19
28,10,15,24,28,19
28,10,16,25,28,19
28,10,17,24,28,19
28,10,18,25,28,19
28,10,17,25,28,19
28,10,16,25,28,19
28,10,17,24,28,19
28,10,16,23,28,19
28,10,15,23,28,19
28,10,16,22,28,19
28,10,15,22,28,19
28,10,14,21,28,19
28,10,14,22,28,19
28,10,15,22,28,19
28,10,16,22,28,19
28,10,15,21,28,19
28,10,16,22,28,19
28,10,15,22,28,19
28,10,16,22,28,19
28,10,15,21,28,19
28,10,15,20,28,19
28,10,16,20,28,19
28,10,16,21,28,19
28,10,15,22,28,19
28,10,16,23,28,19
28,10,17,24,28,19
28,10,18,23,28,19
28,10,19,24,28,19
28,10,18,23,28,19
28,10,17,23,28,19
28,10,16,24,28,19
28,10,15,23,28,19
28,10,16,24,28,19
28,10,15,24,28,19
28,10,14,25,28,19
28,10,15,24,28,19
28,10,15,25,28,19
28,10,15,26,28,19
28,10,16,25,28,19
28,10,17,26,28,19
28,10,17,25,28,19
28,10,17,24,28,19
28,10,18,25,28,19
28,10,17,26,28,19
28,10,18,27,28,19
28,10,17,28,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,17,29,28,19
28,10,18,29,28,19
28,10,18,29,28,19
28,10,18,29,28,19
28,10,18,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
28,10,19,29,28,19
