Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,15,28,21,8,0
24,21,21,26,4,2
25,20,22,27,5,2
24,21,21,27,6,2
23,20,20,27,5,3
23,21,20,27,6,2
22,22,19,28,7,1
23,21,19,27,8,0
24,20,18,27,8,0
23,21,17,28,8,0
24,20,16,28,8,0
23,21,17,28,8,0
22,22,18,27,8,0
23,21,19,27,8,0
24,20,20,26,8,0
25,19,21,27,8,0
25,18,21,26,8,0
24,17,21,25,8,0
25,16,20,25,8,0
24,17,21,26,8,0
25,18,20,27,8,0
26,19,19,27,8,0
25,20,18,27,8,0
26,19,19,28,8,0
25,18,19,28,8,0
26,17,20,29,8,0
25,18,20,29,8,0
25,17,20,29,8,0
25,18,20,29,8,0
25,17,20,29,8,0
26,16,20,29,8,0
27,16,20,29,8,0
27,16,20,28,8,0
27,16,19,28,8,0
27,16,18,28,8,0
27,16,18,27,8,0
27,16,19,28,8,0
27,16,19,28,8,0
27,16,19,27,8,0
27,16,19,26,8,0
27,16,19,26,8,0
27,16,18,27,8,0
27,16,18,27,8,0
27,16,17,27,8,0
27,16,18,27,8,0
27,16,18,26,8,0
27,16,17,26,8,0
27,16,16,26,8,0
27,16,17,27,8,0
27,16,18,28,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,18,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,20,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,19,29,8,0
27,16,18,29,8,0
27,16,17,29,8,0
27,16,17,29,8,0
27,16,17,29,8,0
27,16,17,29,8,0
27,16,17,28,8,0
27,16,16,28,8,0
27,16,16,27,8,0
27,16,15,26,8,0
27,16,16,26,8,0
27,16,15,25,8,0
27,16,15,26,8,0
27,16,15,26,8,0
27,16,15,27,8,0
27,16,14,26,8,0
27,16,13,27,8,0
27,16,12,26,8,0
27,16,13,25,8,0
27,16,13,26,8,0
27,16,14,26,8,0
27,16,13,26,8,0
27,16,14,26,8,0
27,16,13,25,8,0
27,16,12,24,8,0
27,16,11,24,8,0
27,16,11,23,8,0
27,16,12,23,8,0
27,16,13,22,8,0
27,16,12,21,8,0
27,16,12,21,8,0
27,16,12,22,8,0
27,16,13,22,8,0
27,16,13,21,8,0
27,16,14,21,8,0
27,16,13,21,8,0
27,16,13,22,8,0
27,16,14,23,8,0
27,16,13,22,8,0
27,16,14,23,8,0
27,16,13,23,8,0
27,16,13,23,8,0
27,16,12,22,8,0
27,16,13,21,8,0
27,16,12,20,8,0
27,16,12,19,8,0
27,16,11,20,8,0
27,16,11,20,8,0
27,16,10,19,8,0
27,16,10,19,8,0
27,16,11,18,8,0
27,16,12,17,8,0
27,16,12,16,8,0
27,16,13,15,8,0
27,16,14,16,8,0
27,16,13,15,8,0
27,16,14,16,8,0
27,16,14,17,8,0
27,16,14,18,8,0
27,16,15,17,8,0
27,16,15,18,8,0
27,16,14,17,8,0
27,16,14,16,8,0
27,16,14,15,8,0
27,16,13,15,8,0
27,16,14,15,8,0
27,16,14,16,8,0
27,16,13,15,8,0
27,16,13,16,8,0
27,16,12,16,8,0
27,16,12,17,8,0
27,16,11,16,8,0
27,16,10,16,8,0
27,16,9,17,8,0
27,16,9,18,8,0
27,16,10,18,8,0
27,16,11,19,8,0
27,16,10,18,8,0
27,16,9,18,8,0
27,16,8,19,8,0
27,16,9,18,8,0
27,16,9,17,8,0
27,16,9,18,8,0
27,16,9,18,8,0
27,16,9,18,8,0
27,16,9,18,8,0
27,16,10,18,8,0
27,16,10,19,8,0
27,16,10,18,8,0
27,16,10,17,8,0
27,16,9,18,8,0
27,16,9,18,8,0
27,16,10,19,8,0
27,16,10,18,8,0
27,16,10,19,8,0
27,16,10,18,8,0
27,16,11,18,8,0
27,16,10,17,8,0
27,16,11,18,8,0
27,16,10,17,8,0
27,16,10,16,8,0
27,16,11,15,8,0
27,16,11,14,8,0
27,16,11,14,8,0
27,16,10,15,8,0
27,16,11,16,8,0
27,16,10,16,8,0
27,16,9,16,8,0
27,16,8,16,8,0
27,16,9,17,8,0
27,16,9,16,8,0
27,16,8,16,8,0
27,16,7,17,8,0
27,16,8,17,8,0
27,16,8,17,8,0
27,16,9,17,8,0
27,16,9,17,8,0
27,16,9,18,8,0
27,16,9,17,8,0
27,16,10,16,8,0
27,16,10,16,8,0
27,16,10,15,8,0
27,16,11,15,8,0
27,16,10,14,8,0
27,16,10,15,8,0
27,16,11,15,8,0
27,16,12,14,8,0
27,16,11,15,8,0
27,16,11,16,8,0
27,16,12,17,8,0
27,16,12,18,8,0
27,16,13,18,8,0
27,16,14,19,8,0
27,16,14,18,8,0
27,16,14,17,8,0
27,16,15,16,8,0
27,16,16,16,8,0
27,16,17,17,8,0
27,16,18,17,8,0
27,16,19,18,8,0
27,16,18,17,8,0
27,16,17,18,8,0
27,16,18,18,8,0
27,16,18,18,8,0
27,16,18,18,8,0
27,16,17,19,8,0
27,16,18,18,8,0
27,16,18,18,8,0
27,16,17,17,8,0
27,16,16,16,8,0
27,16,16,17,8,0
27,16,16,16,8,0
27,16,16,15,8,0
27,16,15,15,8,0
27,16,15,14,8,0
27,16,14,14,8,0
27,16,14,15,8,0
27,16,15,14,8,0
27,16,15,13,8,0
27,16,16,13,8,0
27,16,15,12,8,0
27,16,14,11,8,0
27,16,15,10,8,0
27,16,15,11,8,0
27,16,14,12,8,0
27,16,15,11,8,0
27,16,14,11,8,0
27,16,15,10,8,0
27,16,16,9,8,0
27,16,17,8,8,0
27,16,18,9,8,0
27,16,19,10,8,0
27,16,18,9,8,0
27,16,19,10,8,0
27,16,20,11,8,0
27,16,21,11,8,0
27,16,20,12,8,0
27,16,20,12,8,0
27,16,19,12,8,0
27,16,20,12,8,0
27,16,21,13,8,0
27,16,21,14,8,0
27,16,22,15,8,0
27,16,23,15,8,0
27,16,22,14,8,0
27,16,23,14,8,0
27,16,22,15,8,0
27,16,23,16,8,0
27,16,23,17,8,0
27,16,23,18,8,0
27,16,24,18,8,0
27,16,24,17,8,0
27,16,24,17,8,0
27,16,24,17,8,0
27,16,25,18,8,0
27,16,25,17,8,0
26,15,26,17,8,0
25,15,26,17,8,0
25,15,26,17,8,0
25,15,26,17,8,0
25,15,27,18,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,19,8,0
25,15,28,20,8,0
25,15,28,20,8,0
25,15,28,20,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
25,15,28,21,8,0
