Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,0,1,29,26,9
8,6,21,23,27,10
7,7,22,22,27,11
8,8,23,21,27,12
7,7,22,22,26,11
8,6,21,21,26,10
7,7,20,21,26,9
8,8,19,22,26,9
8,8,20,22,26,9
9,7,19,23,26,9
10,8,19,24,26,9
9,7,20,25,26,9
10,6,21,25,26,9
10,7,21,24,26,9
11,6,21,23,26,9
12,7,21,22,26,9
12,7,22,22,26,9
11,7,23,22,26,9
11,7,24,22,26,9
10,8,24,21,26,9
10,9,23,20,26,9
9,8,24,19,26,9
8,7,25,19,26,9
9,6,26,19,26,9
10,5,27,19,26,9
10,6,27,18,26,9
9,6,27,18,26,9
10,5,27,18,26,9
10,5,27,18,26,9
9,4,27,18,26,9
10,5,27,18,26,9
10,5,27,18,26,9
10,4,27,18,26,9
10,5,27,17,26,9
9,5,26,18,26,9
9,4,25,19,26,9
9,5,24,18,26,9
10,5,23,18,26,9
11,6,22,18,26,9
12,7,21,18,26,9
11,6,22,19,26,9
10,7,23,18,26,9
9,6,24,17,26,9
8,7,23,17,26,9
7,8,24,17,26,9
7,8,25,16,26,9
8,7,26,16,26,9
9,6,25,17,26,9
8,6,26,18,26,9
7,6,25,19,26,9
8,6,26,19,26,9
9,6,25,19,26,9
9,6,24,20,26,9
10,5,23,20,26,9
9,5,22,21,26,9
10,5,21,21,26,9
10,4,20,20,26,9
9,3,21,20,26,9
8,2,22,20,26,9
9,2,21,21,26,9
8,1,22,22,26,9
8,1,23,23,26,9
8,2,22,23,26,9
9,1,22,22,26,9
8,0,21,23,26,9
9,0,21,23,26,9
9,0,22,23,26,9
9,0,21,23,26,9
9,0,22,24,26,9
9,0,22,24,26,9
8,0,22,23,26,9
8,0,23,24,26,9
8,0,23,25,26,9
8,0,22,26,26,9
9,0,21,25,26,9
9,0,20,26,26,9
9,1,20,26,26,9
9,0,20,26,26,9
9,0,20,25,26,9
9,0,20,25,26,9
9,0,21,24,26,9
9,0,21,23,26,9
9,0,22,22,26,9
10,0,23,22,26,9
10,0,22,23,26,9
10,0,21,22,26,9
9,0,22,22,26,9
9,0,23,22,26,9
10,0,24,21,26,9
10,0,23,20,26,9
10,0,22,19,26,9
9,0,21,18,26,9
9,0,22,19,26,9
9,0,23,19,26,9
9,0,24,20,26,9
9,0,25,21,26,9
9,0,24,22,26,9
