Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,29,13,7,13,7
3,27,13,18,15,14
2,28,12,18,16,13
3,27,13,17,15,12
2,26,14,16,16,11
2,26,14,15,15,10
2,26,14,14,15,11
2,26,15,13,16,11
2,26,16,12,15,12
2,26,15,12,16,11
2,26,16,11,15,12
2,26,15,10,15,13
2,26,16,11,14,12
2,26,17,12,14,12
2,25,16,12,13,11
2,25,15,13,13,11
3,25,14,12,14,11
4,25,14,11,15,11
4,24,15,11,14,10
4,25,14,10,15,9
5,26,15,9,14,8
5,26,14,10,13,7
4,27,14,9,13,7
4,27,14,8,13,7
3,27,14,7,13,7
3,26,14,8,13,7
4,26,13,8,13,7
4,27,13,9,13,7
3,28,13,8,13,7
3,29,13,8,13,7
3,29,14,8,13,7
3,29,14,7,13,7
3,29,14,8,13,7
3,29,14,7,13,7
3,29,13,7,13,7
