Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,5,28,6,1,0
10,5,10,11,1,0
10,5,11,10,1,0
10,5,12,11,1,0
10,5,11,10,1,0
10,5,12,11,1,0
10,5,13,12,1,0
10,5,13,12,1,0
10,5,12,12,1,0
10,5,11,12,1,0
10,5,10,11,1,0
10,5,10,12,1,0
10,5,11,12,1,0
10,5,11,12,1,0
10,5,10,11,1,0
10,5,9,10,1,0
10,5,8,9,1,0
10,5,9,10,1,0
10,5,10,11,1,0
10,5,9,10,1,0
10,5,9,11,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,10,12,1,0
10,5,9,12,1,0
10,5,8,13,1,0
10,5,9,12,1,0
10,5,10,11,1,0
10,5,11,12,1,0
10,5,12,13,1,0
10,5,13,14,1,0
10,5,12,14,1,0
10,5,13,14,1,0
10,5,13,13,1,0
10,5,14,14,1,0
10,5,14,14,1,0
10,5,14,14,1,0
10,5,14,15,1,0
10,5,13,14,1,0
10,5,14,14,1,0
10,5,15,13,1,0
10,5,16,14,1,0
10,5,15,14,1,0
10,5,14,14,1,0
10,5,15,13,1,0
10,5,14,14,1,0
10,5,15,15,1,0
10,5,15,16,1,0
10,5,15,16,1,0
10,5,16,17,1,0
10,5,17,16,1,0
10,5,18,17,1,0
10,5,19,16,1,0
10,5,18,17,1,0
10,5,18,18,1,0
10,5,19,18,1,0
10,5,19,17,1,0
10,5,20,18,1,0
10,5,20,17,1,0
10,5,19,16,1,0
10,5,18,17,1,0
10,5,17,18,1,0
10,5,18,17,1,0
10,5,19,18,1,0
10,5,18,18,1,0
10,5,17,18,1,0
10,5,18,18,1,0
10,5,18,18,1,0
10,5,17,18,1,0
10,5,18,17,1,0
10,5,19,16,1,0
10,5,20,16,1,0
10,5,20,16,1,0
10,5,19,17,1,0
10,5,18,18,1,0
10,5,19,17,1,0
10,5,20,17,1,0
10,5,19,16,1,0
10,5,18,16,1,0
10,5,17,15,1,0
10,5,16,14,1,0
10,5,17,15,1,0
10,5,18,15,1,0
10,5,19,16,1,0
10,5,19,16,1,0
10,5,19,17,1,0
10,5,19,18,1,0
10,5,19,19,1,0
10,5,20,18,1,0
10,5,19,18,1,0
10,5,18,19,1,0
10,5,19,19,1,0
10,5,19,19,1,0
10,5,19,20,1,0
10,5,19,19,1,0
10,5,18,20,1,0
10,5,19,19,1,0
10,5,20,20,1,0
10,5,19,19,1,0
10,5,18,18,1,0
10,5,19,18,1,0
10,5,18,17,1,0
10,5,18,16,1,0
10,5,17,16,1,0
10,5,18,17,1,0
10,5,17,16,1,0
10,5,16,15,1,0
10,5,17,15,1,0
10,5,18,14,1,0
10,5,17,15,1,0
10,5,18,14,1,0
10,5,19,14,1,0
10,5,18,14,1,0
10,5,18,15,1,0
10,5,17,16,1,0
10,5,16,16,1,0
10,5,17,16,1,0
10,5,16,17,1,0
10,5,15,16,1,0
10,5,16,17,1,0
10,5,17,18,1,0
10,5,17,18,1,0
10,5,16,19,1,0
10,5,17,18,1,0
10,5,18,19,1,0
10,5,18,18,1,0
10,5,18,18,1,0
10,5,18,19,1,0
10,5,17,18,1,0
10,5,18,17,1,0
10,5,19,18,1,0
10,5,19,17,1,0
10,5,20,16,1,0
10,5,21,16,1,0
10,5,21,17,1,0
10,5,20,18,1,0
10,5,19,18,1,0
10,5,20,19,1,0
10,5,21,18,1,0
10,5,22,19,1,0
10,5,21,19,1,0
10,5,20,20,1,0
10,5,19,19,1,0
10,5,20,18,1,0
10,5,21,18,1,0
10,5,20,19,1,0
10,5,21,18,1,0
10,5,22,18,1,0
10,5,23,19,1,0
10,5,23,19,1,0
10,5,24,19,1,0
10,5,25,18,1,0
10,5,25,18,1,0
10,5,25,18,1,0
10,5,26,17,1,0
10,5,27,18,1,0
10,5,26,17,1,0
10,5,27,18,1,0
10,5,27,18,1,0
10,5,26,17,1,0
10,5,25,17,1,0
10,5,24,18,1,0
10,5,25,19,1,0
10,5,26,19,1,0
10,5,27,20,1,0
10,5,26,21,1,0
10,5,25,20,1,0
10,5,26,20,1,0
10,5,27,19,1,0
10,5,26,20,1,0
10,5,26,21,1,0
10,5,27,20,1,0
10,5,27,20,1,0
10,5,27,19,1,0
10,5,26,20,1,0
10,5,27,21,1,0
10,5,26,21,1,0
10,5,26,20,1,0
10,5,26,21,1,0
10,5,26,21,1,0
10,5,27,22,1,0
10,5,28,23,1,0
10,5,28,23,1,0
10,5,28,23,1,0
10,5,28,23,1,0
10,5,28,23,1,0
10,5,27,23,1,0
10,5,27,22,1,0
10,5,27,21,1,0
10,5,26,20,1,0
10,5,27,21,1,0
10,5,27,20,1,0
10,5,28,21,1,0
10,5,28,21,1,0
10,5,28,21,1,0
10,5,28,21,1,0
10,5,28,20,1,0
10,5,28,20,1,0
10,5,28,20,1,0
10,5,28,20,1,0
10,5,28,20,1,0
10,5,27,20,1,0
10,5,26,21,1,0
10,5,25,21,1,0
10,5,24,21,1,0
10,5,25,20,1,0
10,5,25,21,1,0
10,5,24,20,1,0
10,5,23,19,1,0
10,5,22,18,1,0
10,5,21,18,1,0
10,5,21,17,1,0
10,5,22,16,1,0
10,5,21,16,1,0
10,5,20,17,1,0
10,5,21,17,1,0
10,5,20,16,1,0
10,5,20,17,1,0
10,5,19,16,1,0
10,5,20,15,1,0
10,5,20,16,1,0
10,5,20,17,1,0
10,5,21,17,1,0
10,5,21,18,1,0
10,5,20,18,1,0
10,5,20,18,1,0
10,5,19,17,1,0
10,5,18,17,1,0
10,5,17,17,1,0
10,5,17,16,1,0
10,5,16,15,1,0
10,5,17,15,1,0
10,5,18,16,1,0
10,5,18,15,1,0
10,5,17,16,1,0
10,5,17,17,1,0
10,5,16,16,1,0
10,5,16,17,1,0
10,5,16,17,1,0
10,5,17,16,1,0
10,5,16,15,1,0
10,5,17,15,1,0
10,5,18,14,1,0
10,5,19,14,1,0
10,5,20,13,1,0
10,5,19,12,1,0
10,5,19,11,1,0
10,5,19,11,1,0
10,5,19,10,1,0
10,5,20,9,1,0
10,5,21,8,1,0
10,5,21,9,1,0
10,5,22,9,1,0
10,5,23,9,1,0
10,5,22,10,1,0
10,5,23,9,1,0
10,5,23,10,1,0
10,5,22,10,1,0
