Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
0,23,5,9,2,24
7,19,14,25,4,21
6,20,13,24,3,20
5,21,12,23,4,21
6,22,11,22,5,21
5,23,12,21,5,21
4,24,11,20,4,22
3,23,12,20,4,23
2,22,12,19,4,24
3,23,13,18,5,23
2,22,14,18,4,23
1,22,13,17,3,22
1,21,13,16,2,23
1,20,13,15,2,22
1,19,13,14,3,21
1,19,12,15,3,20
1,18,11,14,2,20
1,17,10,15,1,19
2,16,9,16,1,18
3,17,9,15,2,18
4,18,9,14,3,17
3,19,8,13,2,17
2,19,7,12,3,18
1,20,8,11,2,19
1,21,7,12,2,20
2,21,6,11,3,20
2,22,7,10,2,21
1,23,6,10,3,22
1,24,7,11,2,21
1,24,6,11,3,22
1,24,5,10,2,23
1,24,6,10,3,23
1,24,6,9,3,23
1,24,5,10,3,24
1,23,6,10,2,24
0,23,5,9,2,24
