Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,7,7,5,15,0
14,6,21,15,12,3
15,7,20,14,13,2
16,6,20,15,14,1
15,5,19,14,15,0
14,4,18,13,15,0
13,5,19,13,15,0
12,4,19,12,15,0
13,5,18,11,15,0
14,4,17,12,15,0
15,5,18,11,15,0
16,6,17,10,15,0
17,5,16,9,15,0
17,6,15,10,15,0
16,7,14,9,15,0
15,8,13,8,15,0
14,8,12,7,15,0
15,9,13,8,15,0
14,8,12,9,15,0
15,9,11,8,15,0
14,9,10,8,15,0
14,10,9,8,15,0
13,10,10,7,15,0
12,9,9,6,15,0
11,8,8,5,15,0
10,7,8,5,15,0
11,8,8,5,15,0
12,9,8,5,15,0
11,8,8,5,15,0
10,7,8,5,15,0
10,6,8,5,15,0
9,7,7,5,15,0
