Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,29,28,20,28,9
21,28,28,21,26,12
22,29,28,21,25,12
22,29,28,21,26,12
22,29,28,21,25,11
22,29,28,20,26,11
22,29,28,20,27,10
22,29,28,20,27,9
22,29,28,20,28,8
22,29,28,20,27,8
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
22,29,28,20,28,9
