Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,6,11,0,11,0
3,13,13,10,12,2
4,12,14,9,12,2
4,11,13,10,12,3
4,10,14,9,12,3
5,11,15,10,12,3
6,10,14,9,12,3
5,11,13,8,12,3
6,10,12,8,12,4
5,11,12,7,12,4
4,10,13,6,12,4
4,10,13,5,12,4
4,10,12,5,12,3
4,10,12,6,12,3
4,10,11,6,12,3
4,10,12,7,12,3
4,10,13,6,12,3
4,10,14,5,12,3
3,9,15,4,12,3
2,8,15,5,12,3
2,7,16,4,12,3
1,6,15,4,12,2
1,6,14,5,12,2
2,6,15,4,12,2
2,6,16,3,12,1
3,7,15,3,11,1
4,6,14,2,11,0
3,7,13,1,11,0
2,6,13,1,11,0
3,7,13,2,11,0
3,7,14,1,11,0
2,6,13,1,11,0
3,7,13,2,11,0
2,8,12,2,11,0
2,7,13,2,11,0
3,8,14,1,11,0
3,8,13,2,11,0
3,7,12,1,11,0
3,7,12,0,11,0
3,7,12,1,11,0
2,6,11,1,11,0
3,7,10,1,11,0
4,6,11,0,11,0
