Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,14,15,29,15,29
13,15,16,21,15,29
14,14,16,22,15,29
13,15,17,23,15,29
12,16,17,24,15,29
12,17,16,25,15,29
11,16,16,26,15,29
10,17,17,26,15,29
9,16,18,27,15,29
9,17,17,27,15,29
10,16,16,26,15,29
11,15,16,27,15,29
12,14,15,28,15,29
11,14,15,28,15,29
12,14,15,28,15,29
11,13,15,28,15,29
11,14,15,28,15,29
11,15,15,28,15,29
10,16,15,28,15,29
11,15,15,28,15,29
10,14,16,28,15,29
9,14,15,27,15,29
9,13,14,28,15,29
10,12,15,27,15,29
9,13,16,28,15,29
9,13,16,27,15,29
8,13,15,27,15,29
8,13,14,28,15,29
7,14,15,29,15,29
