Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,5,23,23,11,5
6,10,19,10,22,17
7,11,19,11,23,17
8,10,20,10,22,18
9,11,19,11,22,17
8,10,20,10,21,18
9,11,21,11,21,17
10,12,22,11,20,18
11,11,23,11,20,19
10,10,24,12,19,20
11,9,25,13,18,19
10,8,24,14,18,18
10,8,25,15,19,17
10,7,26,16,20,16
11,8,25,15,19,17
12,7,26,16,18,18
12,8,27,17,17,17
13,9,26,18,18,16
12,8,27,17,17,17
13,7,26,18,17,16
13,7,27,19,18,15
13,6,26,18,18,14
13,6,26,19,17,13
12,5,25,20,17,12
11,5,24,19,16,13
11,6,23,20,17,13
12,5,22,21,17,12
13,4,21,22,17,11
14,5,20,21,16,10
15,5,20,20,16,9
14,4,21,21,15,10
15,3,22,20,14,9
15,4,21,21,15,10
16,5,20,22,15,9
16,6,20,23,15,8
16,6,21,24,16,7
15,6,21,24,17,7
16,6,21,24,18,6
15,6,22,23,18,7
14,5,21,24,17,8
13,5,21,24,16,9
14,5,21,25,15,8
14,6,21,25,16,7
13,6,22,25,15,6
12,5,23,24,15,7
13,6,22,24,15,6
12,7,23,25,16,5
11,6,22,24,17,6
11,6,21,23,16,7
10,6,21,24,16,8
10,6,22,23,16,9
11,5,23,23,15,9
11,4,24,22,14,10
11,4,23,22,14,9
11,4,23,23,13,10
11,4,24,23,14,9
11,4,23,23,13,8
11,4,23,24,12,7
11,4,22,24,11,6
11,5,23,23,11,5
