Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,2,6,0,2,0
4,15,11,5,3,0
5,14,10,4,3,0
4,15,9,5,3,0
5,16,8,4,3,0
6,17,7,4,3,0
7,17,8,5,3,0
7,16,7,4,3,0
8,15,6,3,3,0
7,16,5,2,3,0
6,16,4,1,3,0
5,17,5,0,2,0
5,18,5,0,2,0
5,18,5,0,2,0
5,17,5,0,2,0
4,17,5,0,2,0
5,17,5,0,2,0
6,18,5,0,2,0
5,18,5,0,2,0
6,17,5,0,2,0
7,16,5,0,2,0
7,15,5,0,2,0
7,14,5,0,2,0
8,13,5,0,2,0
8,14,5,0,2,0
9,13,5,0,2,0
8,12,5,0,2,0
7,11,5,0,2,0
7,12,5,0,2,0
7,11,5,0,2,0
6,12,5,0,2,0
7,11,5,0,2,0
6,10,5,0,2,0
5,11,5,0,2,0
6,12,5,0,2,0
5,13,5,0,2,0
4,12,5,0,2,0
5,11,5,0,2,0
6,10,5,0,2,0
5,11,5,0,2,0
6,10,5,0,2,0
5,11,5,0,2,0
4,12,5,0,2,0
5,11,5,0,2,0
6,10,5,0,2,0
7,9,5,0,2,0
8,8,5,0,2,0
7,7,5,0,2,0
8,6,5,0,2,0
9,6,5,0,2,0
8,5,5,0,2,0
8,4,5,0,2,0
9,4,5,0,2,0
8,4,5,0,2,0
8,4,5,0,2,0
9,4,5,0,2,0
8,4,5,0,2,0
8,4,5,0,2,0
8,4,5,0,2,0
8,4,5,0,2,0
8,4,5,0,2,0
9,4,5,0,2,0
9,3,5,0,2,0
10,4,5,0,2,0
9,3,5,0,2,0
8,4,5,0,2,0
7,4,5,0,2,0
7,3,5,0,2,0
7,4,5,0,2,0
7,5,5,0,2,0
7,4,5,0,2,0
8,4,5,0,2,0
7,4,5,0,2,0
7,3,5,0,2,0
7,2,5,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
7,2,6,0,2,0
