Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,21,27,7,27,7
17,5,26,20,25,7
18,6,25,21,26,6
19,7,24,22,27,7
20,7,25,23,27,7
21,8,25,24,27,7
20,8,26,23,27,7
19,7,27,24,27,7
20,6,26,24,27,7
21,6,26,25,27,7
21,7,27,26,27,7
22,6,26,26,27,7
21,5,25,25,27,7
20,6,24,25,27,7
19,6,24,26,27,7
18,5,24,27,27,7
17,6,24,26,27,7
16,6,25,25,27,7
16,6,24,25,27,7
17,5,24,24,27,7
18,6,25,25,27,7
18,6,25,25,27,7
19,6,24,25,27,7
19,6,23,26,27,7
19,5,24,27,27,7
18,5,24,26,27,7
18,6,25,26,27,7
18,5,25,27,27,7
19,6,24,27,27,7
19,6,23,28,27,7
19,7,24,27,27,7
18,6,23,27,27,7
18,5,22,28,27,7
18,6,21,28,27,7
19,6,21,29,27,7
19,6,21,29,27,7
20,5,21,29,27,7
20,6,21,29,27,7
19,5,21,29,27,7
20,4,21,28,27,7
19,5,21,27,27,7
19,6,20,28,27,7
19,7,19,29,27,7
18,8,19,29,27,7
17,9,19,29,27,7
16,9,19,29,27,7
15,10,19,28,27,7
16,11,19,29,27,7
16,10,19,29,27,7
15,10,19,29,27,7
14,11,19,29,27,7
13,10,19,29,27,7
13,11,19,29,27,7
14,10,19,29,27,7
15,10,19,29,27,7
15,9,19,29,27,7
14,8,19,29,27,7
14,9,19,29,27,7
15,8,19,29,27,7
15,7,19,28,27,7
14,7,18,29,27,7
13,7,17,29,27,7
12,7,17,29,27,7
11,8,17,29,27,7
10,9,17,29,27,7
9,10,17,29,27,7
9,10,17,29,27,7
10,11,17,29,27,7
10,11,17,29,27,7
10,12,17,29,27,7
9,12,17,28,27,7
10,13,16,27,27,7
10,14,15,27,27,7
9,14,15,27,27,7
9,14,14,28,27,7
8,14,13,27,27,7
8,13,14,27,27,7
7,12,15,26,27,7
6,13,16,27,27,7
5,14,17,28,27,7
5,15,18,29,27,7
4,16,18,29,27,7
5,16,18,29,27,7
5,15,18,29,27,7
6,15,18,28,27,7
5,14,19,27,27,7
6,13,19,28,27,7
5,12,20,28,27,7
5,12,19,27,27,7
5,11,19,28,27,7
4,12,19,27,27,7
3,11,18,26,27,7
3,11,17,27,27,7
3,11,18,27,27,7
3,10,19,27,27,7
2,11,18,27,27,7
3,10,17,26,27,7
4,11,16,26,27,7
5,11,16,26,27,7
