Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,0,1,0,2,6
20,12,13,15,4,4
19,11,14,14,3,5
18,12,14,15,2,6
17,11,14,14,2,6
16,10,15,13,2,6
15,9,14,14,2,6
14,10,13,15,2,6
13,11,12,14,2,6
12,10,13,13,2,6
11,11,13,12,2,6
10,12,13,11,2,6
11,13,14,10,2,6
12,14,14,9,2,6
11,13,14,8,2,6
12,12,15,7,2,6
11,11,14,8,2,6
12,10,14,7,2,6
13,11,13,7,2,6
14,12,12,6,2,6
14,11,11,5,2,6
13,12,12,4,2,6
14,11,11,3,2,6
15,12,10,2,2,6
16,11,9,3,2,6
15,12,9,2,2,6
14,11,8,1,2,6
15,12,7,0,2,6
16,11,7,1,2,6
15,12,6,0,2,6
16,11,6,1,2,6
17,10,5,0,2,6
18,9,4,0,2,6
19,10,3,0,2,6
19,9,2,0,2,6
18,9,1,0,2,6
19,9,1,0,2,6
18,9,1,0,2,6
17,8,1,0,2,6
17,8,1,0,2,6
16,8,1,0,2,6
16,8,1,0,2,6
15,7,1,0,2,6
14,8,1,0,2,6
13,8,1,0,2,6
12,7,1,0,2,6
11,6,1,0,2,6
10,6,1,0,2,6
10,5,1,0,2,6
11,4,1,0,2,6
11,3,1,0,2,6
10,4,1,0,2,6
9,5,1,0,2,6
10,4,1,0,2,6
11,3,1,0,2,6
11,2,1,0,2,6
10,3,1,0,2,6
9,4,1,0,2,6
8,3,1,0,2,6
9,2,1,0,2,6
8,1,1,0,2,6
9,2,1,0,2,6
10,3,1,0,2,6
11,4,1,0,2,6
10,5,1,0,2,6
11,4,1,0,2,6
10,5,1,0,2,6
9,5,1,0,2,6
8,4,1,0,2,6
9,3,1,0,2,6
8,4,1,0,2,6
9,3,1,0,2,6
10,2,1,0,2,6
9,3,1,0,2,6
8,2,1,0,2,6
8,1,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
7,0,1,0,2,6
