Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,0,1,13,21,22
17,2,16,15,19,24
18,1,15,15,20,24
19,1,14,16,20,24
18,1,13,15,19,23
19,0,12,14,19,24
19,0,12,13,20,23
19,0,11,12,21,22
19,0,10,11,21,22
19,0,9,12,21,22
19,0,10,13,21,22
19,0,9,12,21,22
19,0,8,12,21,22
19,0,8,12,21,22
19,0,8,12,21,22
19,0,9,12,21,22
19,0,8,13,21,22
19,0,7,12,21,22
19,0,7,13,21,22
19,0,6,14,21,22
19,0,7,13,21,22
19,0,6,14,21,22
19,0,6,13,21,22
19,0,6,13,21,22
19,0,7,14,21,22
19,0,6,14,21,22
19,0,5,14,21,22
19,0,4,14,21,22
19,0,3,14,21,22
19,0,4,13,21,22
19,0,5,12,21,22
19,0,6,11,21,22
19,0,5,12,21,22
19,0,6,11,21,22
19,0,6,11,21,22
19,0,5,12,21,22
19,0,5,12,21,22
19,0,4,11,21,22
19,0,5,12,21,22
19,0,5,12,21,22
19,0,5,12,21,22
19,0,4,13,21,22
19,0,3,14,21,22
19,0,3,13,21,22
19,0,2,14,21,22
19,0,3,15,21,22
19,0,3,15,21,22
19,0,2,16,21,22
19,0,3,16,21,22
19,0,3,15,21,22
19,0,4,15,21,22
19,0,3,16,21,22
19,0,4,15,21,22
19,0,3,14,21,22
19,0,2,13,21,22
19,0,3,13,21,22
19,0,2,14,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
19,0,1,13,21,22
