Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,13,1,10,24,4
19,14,4,7,24,1
20,13,4,7,23,2
19,13,3,8,24,3
20,12,3,9,25,3
21,12,2,9,26,3
22,12,3,9,26,3
23,13,4,9,26,3
22,14,4,9,26,3
22,13,3,10,26,3
21,12,2,9,26,3
22,13,2,9,25,3
22,14,2,10,25,4
21,13,2,9,26,4
20,12,1,9,26,4
20,12,1,9,26,4
21,11,2,9,25,4
20,10,1,9,26,4
21,10,2,9,26,4
22,11,3,9,26,4
23,10,2,9,26,4
23,11,1,10,26,4
22,10,1,10,25,4
23,11,1,10,26,4
24,10,1,10,26,4
23,9,1,10,25,4
24,8,1,10,26,4
23,7,1,10,25,4
22,8,1,10,26,4
23,7,1,10,25,4
22,6,1,10,26,4
21,7,1,10,25,4
22,8,1,10,24,4
22,7,1,10,24,4
21,6,1,10,24,4
20,7,1,10,24,4
19,7,1,10,24,4
18,8,1,10,24,4
18,7,1,10,24,4
19,6,1,10,24,4
20,5,1,10,24,4
20,6,1,10,24,4
21,7,1,10,24,4
20,6,1,10,24,4
19,5,1,10,24,4
18,4,1,10,24,4
19,5,1,10,24,4
20,5,1,10,24,4
21,6,1,10,24,4
22,6,1,10,24,4
21,7,1,10,24,4
22,8,1,10,24,4
21,9,1,10,24,4
21,10,1,10,24,4
21,10,1,10,24,4
20,11,1,10,24,4
21,10,1,10,24,4
21,11,1,10,24,4
21,10,1,10,24,4
22,10,1,10,24,4
21,9,1,10,24,4
21,10,1,10,24,4
22,11,1,10,24,4
21,11,1,10,24,4
21,10,1,10,24,4
20,11,1,10,24,4
19,11,1,10,24,4
18,10,1,10,24,4
17,10,1,10,24,4
17,11,1,10,24,4
16,12,1,10,24,4
16,12,1,10,24,4
15,11,1,10,24,4
14,12,1,10,24,4
13,13,1,10,24,4
13,13,1,10,24,4
12,12,1,10,24,4
13,13,1,10,24,4
12,12,1,10,24,4
11,12,1,10,24,4
10,13,1,10,24,4
9,14,1,10,24,4
9,13,1,10,24,4
8,14,1,10,24,4
7,14,1,10,24,4
6,14,1,10,24,4
5,14,1,10,24,4
5,13,1,10,24,4
5,13,1,10,24,4
5,13,1,10,24,4
5,13,1,10,24,4
5,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
4,13,1,10,24,4
