Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,9,22,14,22,14
14,9,11,16,6,17
15,8,10,17,7,16
16,9,9,18,8,17
17,8,8,19,9,16
18,7,7,18,10,15
19,8,8,17,11,14
19,9,9,16,12,13
20,9,8,15,13,12
21,9,9,14,13,11
21,9,10,13,14,12
21,9,11,12,15,11
21,9,12,11,16,11
21,9,12,10,16,12
21,9,13,9,17,12
21,9,14,8,18,11
21,9,15,9,19,12
21,9,16,10,20,13
21,9,17,11,21,13
21,9,18,11,22,13
21,9,19,10,21,12
21,9,20,11,22,13
21,9,21,12,22,13
21,9,22,12,22,14
21,9,22,13,22,14
21,9,21,13,22,14
21,9,21,14,22,14
21,9,22,14,22,14
