Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,21,1,8,2,18
22,20,5,5,3,17
23,21,6,4,2,16
24,20,6,3,1,15
25,20,6,4,2,15
26,21,5,5,2,16
27,21,6,4,3,16
28,21,5,5,4,15
28,21,5,6,5,14
28,21,4,7,6,15
28,21,4,8,6,14
28,21,3,7,5,14
28,21,2,8,4,15
28,21,3,7,5,16
28,21,2,7,4,15
28,21,1,8,5,16
28,21,1,8,5,17
28,21,1,8,6,18
28,21,1,8,7,18
28,21,1,8,8,17
28,21,1,8,8,17
28,21,1,8,7,17
28,21,1,8,7,16
28,21,1,8,7,16
28,21,1,8,8,16
28,21,1,8,8,17
28,21,1,8,7,17
28,21,1,8,7,16
28,21,1,8,7,17
28,21,1,8,7,17
28,21,1,8,6,16
28,21,1,8,5,16
28,21,1,8,5,15
28,21,1,8,6,14
28,21,1,8,5,15
28,21,1,8,4,16
28,21,1,8,5,15
28,21,1,8,4,15
28,21,1,8,4,14
28,21,1,8,3,14
28,21,1,8,2,15
28,21,1,8,2,16
28,21,1,8,3,16
28,21,1,8,4,17
28,21,1,8,5,17
28,21,1,8,5,18
28,21,1,8,4,18
28,21,1,8,5,19
28,21,1,8,6,19
28,21,1,8,6,18
28,21,1,8,5,18
28,21,1,8,6,19
28,21,1,8,7,19
28,21,1,8,7,19
28,21,1,8,7,19
28,21,1,8,7,18
28,21,1,8,6,19
28,21,1,8,6,18
28,21,1,8,5,18
28,21,1,8,6,17
28,21,1,8,7,17
28,21,1,8,7,16
28,21,1,8,6,15
28,21,1,8,6,15
28,21,1,8,5,14
28,21,1,8,5,14
28,21,1,8,5,13
28,21,1,8,4,14
28,21,1,8,3,15
28,21,1,8,3,14
28,21,1,8,4,15
28,21,1,8,4,15
28,21,1,8,3,15
28,21,1,8,3,16
28,21,1,8,3,15
28,21,1,8,3,14
28,21,1,8,3,14
28,21,1,8,4,15
28,21,1,8,4,15
28,21,1,8,3,16
28,21,1,8,3,15
28,21,1,8,3,15
28,21,1,8,4,15
28,21,1,8,5,16
28,21,1,8,5,17
28,21,1,8,6,17
28,21,1,8,7,18
28,21,1,8,8,18
28,21,1,8,8,17
28,21,1,8,7,17
28,21,1,8,7,16
28,21,1,8,8,16
28,21,1,8,8,17
28,21,1,8,7,18
28,21,1,8,6,19
28,21,1,8,6,19
28,21,1,8,7,20
28,21,1,8,8,20
28,21,1,8,9,20
28,21,1,8,10,19
28,21,1,8,10,18
28,21,1,8,9,17
28,21,1,8,9,16
28,21,1,8,8,15
28,21,1,8,7,15
28,21,1,8,6,15
28,21,1,8,6,16
28,21,1,8,6,16
28,21,1,8,5,15
28,21,1,8,6,14
28,21,1,8,7,14
28,21,1,8,6,13
28,21,1,8,5,13
28,21,1,8,4,14
28,21,1,8,4,14
28,21,1,8,4,13
28,21,1,8,3,14
28,21,1,8,4,13
28,21,1,8,5,14
28,21,1,8,5,15
28,21,1,8,6,14
28,21,1,8,7,15
28,21,1,8,7,14
28,21,1,8,8,14
28,21,1,8,7,15
28,21,1,8,7,14
28,21,1,8,7,14
28,21,1,8,7,13
28,21,1,8,7,13
28,21,1,8,6,14
28,21,1,8,6,13
28,21,1,8,5,14
28,21,1,8,4,14
28,21,1,8,3,14
28,21,1,8,2,15
28,21,1,8,2,16
28,21,1,8,3,15
28,21,1,8,4,14
28,21,1,8,4,15
28,21,1,8,4,14
28,21,1,8,3,15
28,21,1,8,3,15
28,21,1,8,3,16
28,21,1,8,4,15
28,21,1,8,4,15
28,21,1,8,4,16
28,21,1,8,5,16
28,21,1,8,6,15
28,21,1,8,7,16
28,21,1,8,6,16
28,21,1,8,5,15
28,21,1,8,4,16
28,21,1,8,4,17
28,21,1,8,4,18
28,21,1,8,5,19
28,21,1,8,4,20
28,21,1,8,3,19
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
28,21,1,8,2,18
