Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,14,22,9,27,14
21,14,28,14,18,4
22,13,28,14,19,5
23,12,28,14,19,6
24,13,28,14,20,5
25,13,28,14,21,5
26,14,28,14,22,5
26,15,28,14,21,6
27,15,28,13,20,7
26,16,28,12,21,6
27,16,28,12,20,7
27,16,28,12,20,8
27,16,28,12,20,9
27,16,28,12,21,8
27,16,28,12,20,9
27,16,28,12,21,8
27,16,28,12,20,9
27,16,28,12,21,10
27,16,28,12,21,11
27,16,28,12,22,10
27,16,28,12,22,11
27,16,28,12,22,12
27,16,28,12,22,13
27,16,28,12,22,13
27,16,28,12,21,13
27,16,28,12,22,12
27,16,28,12,23,12
27,16,28,12,23,13
27,16,28,12,24,14
27,16,28,12,23,13
27,16,28,12,24,14
27,16,28,12,24,15
27,16,28,12,23,16
27,16,28,12,24,15
27,16,28,12,25,15
27,17,28,12,24,16
27,17,28,12,25,17
26,18,28,12,26,17
26,19,28,12,27,17
25,18,28,12,27,18
24,17,28,12,26,18
25,16,28,12,27,19
26,15,28,12,26,18
27,15,28,12,26,19
26,16,28,12,25,19
26,15,28,12,24,19
26,14,28,12,25,19
27,15,28,12,24,20
26,16,28,12,25,19
27,16,28,12,24,19
27,16,28,12,25,18
27,16,28,12,25,18
27,16,28,12,25,18
27,16,28,12,25,18
27,16,28,12,25,17
27,15,28,12,26,16
26,14,28,12,27,17
27,15,28,12,27,18
28,14,28,12,26,18
28,13,27,13,26,17
28,14,26,12,25,18
28,14,25,11,25,18
28,14,24,12,25,17
28,14,23,12,25,18
28,14,23,11,25,18
28,14,22,10,26,17
28,14,22,9,26,18
28,14,22,9,25,17
28,14,22,9,24,16
28,14,22,9,23,15
28,14,22,9,24,14
28,14,22,9,25,13
28,14,22,9,26,14
27,14,22,9,27,14
