Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,7,18,29,27,21
20,10,11,27,27,21
19,9,12,28,27,21
18,9,11,27,27,21
17,9,11,28,27,21
16,9,10,28,27,21
16,10,9,29,27,21
17,10,9,29,27,21
17,9,9,29,27,21
18,8,9,29,27,21
17,7,9,29,27,21
16,6,9,29,27,21
15,5,9,29,27,21
14,5,9,29,27,21
14,6,9,29,27,21
15,7,9,29,27,21
15,7,9,29,27,21
14,8,9,29,27,21
15,9,9,29,27,21
16,9,9,29,27,21
16,9,9,29,27,21
16,9,9,29,27,21
16,9,9,29,27,21
16,9,9,29,27,21
16,9,9,29,27,21
16,8,9,29,27,21
15,8,9,29,27,21
14,8,10,29,27,21
15,9,10,29,27,21
15,9,10,29,27,21
16,10,10,29,27,21
17,11,10,29,27,21
17,12,10,29,27,21
18,13,10,29,27,21
18,12,10,29,27,21
19,12,10,29,27,21
19,13,10,29,27,21
20,14,10,29,27,21
21,15,11,29,27,21
20,16,12,29,27,21
20,15,12,29,27,21
19,16,12,29,27,21
20,15,12,29,27,21
19,16,12,29,27,21
18,17,12,29,27,21
17,16,12,29,27,21
16,16,12,29,27,21
17,15,12,29,27,21
18,14,13,29,27,21
19,13,13,29,27,21
20,14,14,29,27,21
21,15,14,29,27,21
20,16,15,29,27,21
20,15,15,29,27,21
19,16,15,29,27,21
18,17,15,29,27,21
17,16,15,29,27,21
18,16,15,29,27,21
17,15,16,29,27,21
18,14,16,29,27,21
19,13,16,29,27,21
20,14,16,29,27,21
21,15,16,29,27,21
22,14,17,29,27,21
21,13,17,29,27,21
20,13,17,29,27,21
19,13,17,29,27,21
20,14,17,29,27,21
21,15,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
17,16,18,29,27,21
18,16,18,29,27,21
17,15,18,29,27,21
18,14,18,29,27,21
19,13,18,29,27,21
20,14,18,29,27,21
21,15,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
17,16,18,29,27,21
18,16,18,29,27,21
17,15,18,29,27,21
18,14,18,29,27,21
19,13,18,29,27,21
20,14,18,29,27,21
21,15,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
20,15,18,29,27,21
21,14,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
18,16,18,29,27,21
19,17,18,29,27,21
20,16,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
18,16,18,29,27,21
17,15,18,29,27,21
18,14,18,29,27,21
19,13,18,29,27,21
20,14,18,29,27,21
21,15,18,29,27,21
20,16,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
17,16,18,29,27,21
18,16,18,29,27,21
17,15,18,29,27,21
18,14,18,29,27,21
19,13,18,29,27,21
20,14,18,29,27,21
21,15,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
18,16,18,29,27,21
17,15,18,29,27,21
18,14,18,29,27,21
19,13,18,29,27,21
20,14,18,29,27,21
21,15,18,29,27,21
20,16,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
18,16,18,29,27,21
17,15,18,29,27,21
18,14,18,29,27,21
19,13,18,29,27,21
20,14,18,29,27,21
21,15,18,29,27,21
20,16,18,29,27,21
20,15,18,29,27,21
21,14,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
20,15,18,29,27,21
19,16,18,29,27,21
18,17,18,29,27,21
17,16,18,29,27,21
18,16,18,29,27,21
17,15,18,29,27,21
16,14,18,29,27,21
16,13,18,29,27,21
17,12,18,29,27,21
16,13,18,29,27,21
15,14,18,29,27,21
14,15,18,29,27,21
14,14,18,29,27,21
13,13,18,29,27,21
12,12,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
12,12,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
13,11,18,29,27,21
14,10,18,29,27,21
15,11,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
15,10,18,29,27,21
14,11,18,29,27,21
15,10,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
12,13,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
15,10,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
13,12,18,29,27,21
14,11,18,29,27,21
15,10,18,29,27,21
14,11,18,29,27,21
