Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,3,1,22,9,0
5,4,17,6,22,11
4,3,18,7,23,12
3,2,17,6,23,13
2,3,18,7,24,13
1,3,17,6,23,13
1,3,18,7,23,12
1,3,19,8,22,11
1,3,18,7,21,12
1,3,17,6,20,13
1,3,16,5,20,14
1,3,16,4,19,13
1,3,17,3,20,13
1,3,16,2,20,14
1,3,17,3,21,13
1,3,16,2,22,13
1,3,15,1,22,14
1,3,16,2,23,14
1,3,15,3,23,13
1,3,15,4,24,14
1,3,14,3,25,15
1,3,14,3,26,14
1,3,15,4,27,14
1,3,14,5,27,13
1,3,15,5,26,12
1,3,14,4,25,11
1,3,13,3,26,11
1,3,14,3,25,10
1,3,15,3,25,10
1,3,14,2,26,10
1,3,15,3,26,10
1,3,14,4,26,10
1,3,13,5,26,10
1,3,13,6,25,11
1,3,12,7,26,12
1,3,12,7,27,11
1,3,13,6,26,11
1,3,13,7,25,11
1,3,12,6,24,11
1,3,11,6,23,10
1,3,12,7,22,9
1,3,11,8,22,9
1,3,10,7,22,9
1,3,11,8,22,8
1,3,10,9,23,8
1,3,10,8,22,9
1,3,9,7,21,8
1,3,9,8,20,7
1,3,8,9,21,6
1,3,8,9,20,5
1,3,7,9,21,6
1,3,8,8,21,7
1,3,8,9,20,8
1,3,7,9,21,9
1,3,6,10,22,9
1,3,6,11,23,10
1,3,7,10,24,10
1,3,7,11,24,11
1,3,6,12,23,10
1,3,5,11,23,11
1,3,4,12,22,10
1,3,5,11,23,11
1,3,4,11,24,11
1,3,3,11,24,12
1,3,3,12,25,13
1,3,3,11,25,13
1,3,3,10,24,12
1,3,4,9,24,12
1,3,5,10,24,12
1,3,6,10,24,11
1,3,7,9,24,11
1,3,8,9,23,10
1,3,8,9,22,11
1,3,7,10,22,11
1,3,8,10,23,10
1,3,8,9,24,9
1,3,8,8,23,9
1,3,9,8,22,10
1,3,8,8,23,9
1,3,8,9,22,9
1,3,8,9,22,10
1,3,8,10,23,11
1,3,9,10,24,10
1,3,8,11,23,9
1,3,7,11,22,8
1,3,6,11,23,9
1,3,7,11,22,10
1,3,8,12,23,11
1,3,9,13,23,11
1,3,10,13,22,10
1,3,9,13,23,11
1,3,10,14,24,10
1,3,11,14,24,9
1,3,12,15,24,10
1,3,11,14,23,11
1,3,10,15,22,11
1,3,11,16,22,11
1,3,10,16,21,11
1,3,9,16,20,11
1,3,8,17,20,10
1,3,7,18,20,11
1,3,7,18,21,10
1,3,6,18,22,11
1,3,5,18,22,10
1,3,5,18,21,9
1,3,4,18,21,8
1,3,5,18,21,9
1,3,5,19,22,9
1,3,6,18,23,8
1,3,6,17,24,9
1,3,6,17,23,9
1,3,5,16,24,9
1,3,4,17,23,9
1,3,5,18,23,8
1,3,6,18,23,8
1,3,7,19,22,8
1,3,8,18,23,7
1,3,7,18,22,7
1,3,7,17,21,8
1,3,6,16,22,7
1,3,5,17,23,7
1,3,4,18,23,6
1,3,5,19,22,6
1,3,4,20,21,5
1,3,3,21,20,6
1,3,3,21,21,5
1,3,2,21,20,5
1,3,2,21,21,5
1,3,2,20,21,4
1,3,1,19,20,3
1,3,1,20,19,4
1,3,1,20,20,3
1,3,1,20,20,2
1,3,1,20,19,3
1,3,1,20,19,4
1,3,1,20,20,5
1,3,1,20,21,5
1,3,1,21,22,4
1,3,1,21,21,3
1,3,1,21,22,4
1,3,1,21,21,4
1,3,1,21,22,4
1,3,1,21,21,4
1,3,1,21,21,4
1,3,1,21,20,4
1,3,1,21,19,3
1,3,1,21,18,2
1,3,1,21,17,3
