Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,0,11,29,14,0
16,0,10,26,2,7
16,0,10,26,3,6
16,0,11,27,2,6
16,0,10,27,2,7
16,0,10,26,1,6
16,0,10,26,1,5
16,0,9,25,1,6
16,0,8,26,1,5
16,0,8,26,1,6
16,0,8,27,1,7
16,0,9,27,1,6
16,0,10,26,1,7
16,0,11,25,1,6
16,0,11,26,1,7
16,0,11,25,1,6
16,0,10,25,2,6
16,0,10,25,3,6
16,0,11,25,4,7
16,0,12,25,3,8
16,0,13,25,3,9
16,0,14,24,3,9
16,0,15,24,4,10
16,0,14,25,5,9
16,0,13,26,6,10
16,0,12,25,5,9
16,0,11,26,4,8
16,0,12,26,5,9
16,0,13,26,4,8
16,0,13,27,4,8
16,0,14,28,5,9
16,0,15,29,4,8
16,0,15,29,5,7
16,0,15,29,6,8
16,0,15,29,7,9
16,0,15,28,8,10
16,0,15,29,7,9
16,0,15,29,8,10
16,0,14,29,9,11
16,0,14,29,8,11
16,0,14,29,8,10
16,0,14,29,9,10
16,0,14,29,10,10
16,0,14,29,11,9
16,0,14,29,10,8
16,0,15,29,11,7
16,0,16,29,10,6
16,0,16,29,11,7
16,0,15,29,12,6
16,0,14,29,11,6
16,0,14,29,10,5
16,0,14,29,9,4
16,0,15,29,8,3
16,0,15,29,9,4
16,0,15,29,10,5
16,0,15,29,11,6
16,0,15,29,10,5
16,0,16,29,11,6
16,0,15,29,10,5
16,0,15,29,9,4
16,0,15,29,9,5
16,0,16,29,10,6
16,0,17,29,11,7
15,0,17,29,12,6
14,0,16,29,13,7
15,0,15,29,13,6
15,0,15,29,14,7
15,0,14,29,15,7
15,0,14,29,16,6
15,0,13,29,15,7
15,0,13,29,16,7
15,0,13,29,17,6
15,0,12,29,16,5
15,0,11,29,17,6
15,0,11,29,16,7
15,0,10,29,15,8
15,0,11,29,16,9
15,0,11,29,17,9
15,0,11,29,18,9
15,0,12,29,19,8
15,0,12,29,18,8
15,0,11,29,17,9
15,0,11,29,16,8
15,0,11,29,15,9
15,0,11,29,15,9
15,0,11,29,14,8
15,0,12,29,15,9
15,0,12,29,14,8
15,0,12,29,13,8
15,0,12,29,13,7
15,0,12,29,12,6
15,0,13,29,11,6
15,0,12,29,12,5
15,0,12,29,13,4
15,0,12,28,14,3
15,0,11,29,13,2
16,0,11,29,14,3
16,0,11,28,13,2
16,0,10,28,13,1
16,0,11,29,13,2
16,0,12,29,14,2
15,0,11,29,13,1
14,0,11,29,14,0
