Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,9,1,18,26,29
26,19,2,17,26,28
26,20,1,18,26,29
26,21,1,18,26,29
25,22,1,18,26,29
25,23,1,18,26,29
26,22,1,18,26,29
27,23,1,18,26,29
26,22,1,18,26,29
26,22,1,18,26,29
27,22,1,18,26,29
27,22,1,18,26,29
27,22,1,18,26,29
26,22,1,18,26,29
25,23,1,18,26,29
26,24,1,18,26,29
25,24,1,18,26,29
24,23,1,18,26,29
23,24,1,18,26,29
22,25,1,18,26,29
23,25,1,18,26,29
24,25,1,18,26,29
25,26,1,18,26,29
25,26,1,18,26,29
26,26,1,18,26,29
27,27,1,18,26,29
26,27,1,18,26,29
26,26,1,18,26,29
26,25,1,18,26,29
25,25,1,18,26,29
26,24,1,18,26,29
26,24,1,18,26,29
25,25,1,18,26,29
24,24,1,18,26,29
23,23,1,18,26,29
24,23,1,18,26,29
23,23,1,18,26,29
23,22,1,18,26,29
22,21,1,18,26,29
22,21,1,18,26,29
23,20,1,18,26,29
23,21,1,18,26,29
23,21,1,18,26,29
24,20,1,18,26,29
25,20,1,18,26,29
26,19,1,18,26,29
27,20,1,18,26,29
26,21,1,18,26,29
27,22,1,18,26,29
28,22,1,18,26,29
28,22,1,18,26,29
28,22,1,18,26,29
28,22,1,18,26,29
28,22,1,18,26,29
28,22,1,18,26,29
28,22,1,18,26,29
28,22,1,18,26,29
27,22,1,18,26,29
26,22,1,18,26,29
26,22,1,18,26,29
25,21,1,18,26,29
26,20,1,18,26,29
27,19,1,18,26,29
26,20,1,18,26,29
25,21,1,18,26,29
25,20,1,18,26,29
26,21,1,18,26,29
27,20,1,18,26,29
26,19,1,18,26,29
26,19,1,18,26,29
27,19,1,18,26,29
27,19,1,18,26,29
27,19,1,18,26,29
26,18,1,18,26,29
26,17,1,18,26,29
26,16,1,18,26,29
25,15,1,18,26,29
24,16,1,18,26,29
24,16,1,18,26,29
23,16,1,18,26,29
24,16,1,18,26,29
24,15,1,18,26,29
24,14,1,18,26,29
25,14,1,18,26,29
24,13,1,18,26,29
25,13,1,18,26,29
26,13,1,18,26,29
25,13,1,18,26,29
26,14,1,18,26,29
26,13,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
27,12,1,18,26,29
