Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,10,5,6,5,6
7,15,25,4,5,6
8,16,26,3,5,6
7,17,25,2,5,6
7,17,25,3,5,6
7,17,26,4,5,6
8,16,26,5,5,6
8,16,25,4,5,6
8,17,24,4,5,6
9,17,23,4,5,6
8,18,24,3,5,6
8,19,24,4,5,6
8,19,23,4,5,6
7,18,22,5,5,6
6,18,21,4,5,6
6,19,21,5,5,6
6,19,21,5,5,6
7,18,22,6,5,6
7,18,23,6,5,6
8,17,24,7,5,6
7,18,23,6,5,6
6,17,22,6,5,6
7,16,21,7,5,6
8,15,21,7,5,6
9,15,21,8,5,6
10,14,20,8,5,6
11,14,19,8,5,6
12,13,18,9,5,6
13,12,17,10,5,6
14,11,16,9,5,6
15,10,15,8,5,6
15,11,14,9,5,6
14,12,13,8,5,6
13,12,12,9,5,6
12,12,11,10,5,6
12,12,10,11,5,6
12,12,9,10,5,6
12,12,10,9,5,6
11,11,11,8,5,6
12,12,10,7,5,6
12,12,10,6,5,6
12,12,10,7,5,6
12,12,10,6,5,6
13,11,9,5,5,6
14,12,8,5,5,6
13,13,8,6,5,6
12,12,7,5,5,6
12,12,7,4,5,6
11,11,6,5,5,6
11,11,6,4,5,6
10,10,5,4,5,6
11,11,4,5,5,6
12,10,5,6,5,6
