Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,8,1,11,16,14
19,18,8,11,13,4
19,19,7,11,13,5
18,18,7,11,14,6
17,18,8,10,14,5
17,19,8,10,14,6
18,19,7,11,14,6
19,18,6,12,15,7
20,19,6,13,16,8
21,18,7,13,15,7
21,19,8,12,14,8
20,18,8,11,13,7
19,17,8,12,14,8
20,16,9,12,15,8
21,17,10,12,16,8
22,18,11,11,17,7
23,17,10,10,18,8
22,18,11,9,18,8
23,18,10,10,18,8
22,19,11,9,18,8
21,18,10,10,18,8
20,19,9,9,18,8
21,18,10,9,18,8
20,17,9,10,18,8
19,18,10,9,18,8
18,19,10,10,18,8
17,18,10,11,18,7
17,17,10,10,18,8
17,16,9,11,18,8
17,17,8,12,18,8
18,17,9,13,17,8
17,18,10,14,18,7
17,17,9,13,18,7
17,17,8,12,18,8
17,17,7,11,17,8
18,18,6,12,16,9
19,18,6,11,15,10
20,19,6,11,14,11
20,20,5,11,14,12
20,21,5,11,14,11
20,20,5,11,15,11
20,20,4,11,16,12
19,20,4,12,16,12
19,21,5,11,16,12
20,20,4,10,16,12
21,19,5,9,16,12
21,20,4,10,16,13
20,20,5,9,16,12
19,21,4,8,16,13
20,21,3,9,16,14
19,21,2,10,16,14
19,22,2,11,16,14
20,22,2,11,16,14
19,22,1,11,16,14
20,21,1,11,16,14
20,20,1,11,16,14
20,19,1,11,16,14
19,18,1,11,16,14
18,18,1,11,16,14
19,18,1,11,16,14
18,18,1,11,16,14
17,19,1,11,16,14
17,19,1,11,16,14
17,20,1,11,16,14
16,21,1,11,16,14
16,22,1,11,16,14
16,22,1,11,16,14
15,23,1,11,16,14
14,22,1,11,16,14
15,23,1,11,16,14
14,24,1,11,16,14
15,25,1,11,16,14
15,25,1,11,16,14
15,24,1,11,16,14
15,23,1,11,16,14
14,24,1,11,16,14
15,23,1,11,16,14
15,23,1,11,16,14
14,24,1,11,16,14
15,23,1,11,16,14
15,23,1,11,16,14
14,22,1,11,16,14
14,22,1,11,16,14
14,22,1,11,16,14
14,22,1,11,16,14
15,21,1,11,16,14
14,22,1,11,16,14
15,23,1,11,16,14
16,22,1,11,16,14
17,21,1,11,16,14
17,22,1,11,16,14
17,22,1,11,16,14
17,22,1,11,16,14
17,23,1,11,16,14
16,23,1,11,16,14
15,24,1,11,16,14
14,25,1,11,16,14
15,24,1,11,16,14
16,24,1,11,16,14
15,25,1,11,16,14
16,25,1,11,16,14
15,25,1,11,16,14
16,24,1,11,16,14
16,25,1,11,16,14
16,25,1,11,16,14
17,24,1,11,16,14
18,24,1,11,16,14
18,24,1,11,16,14
19,24,1,11,16,14
19,23,1,11,16,14
20,23,1,11,16,14
21,23,1,11,16,14
20,24,1,11,16,14
19,25,1,11,16,14
20,26,1,11,16,14
20,26,1,11,16,14
21,27,1,11,16,14
22,28,1,11,16,14
22,28,1,11,16,14
21,29,1,11,16,14
21,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
21,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
19,29,1,11,16,14
19,28,1,11,16,14
20,28,1,11,16,14
19,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,28,1,11,16,14
18,28,1,11,16,14
17,28,1,11,16,14
18,28,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,28,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
19,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
18,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,29,1,11,16,14
20,28,1,11,16,14
19,28,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,29,1,11,16,14
19,28,1,11,16,14
19,28,1,11,16,14
19,27,1,11,16,14
18,26,1,11,16,14
17,27,1,11,16,14
17,26,1,11,16,14
16,25,1,11,16,14
16,24,1,11,16,14
16,24,1,11,16,14
15,23,1,11,16,14
14,24,1,11,16,14
14,24,1,11,16,14
15,23,1,11,16,14
16,22,1,11,16,14
16,23,1,11,16,14
17,22,1,11,16,14
16,22,1,11,16,14
15,23,1,11,16,14
14,22,1,11,16,14
13,21,1,11,16,14
14,22,1,11,16,14
15,23,1,11,16,14
15,23,1,11,16,14
16,22,1,11,16,14
17,21,1,11,16,14
17,20,1,11,16,14
16,19,1,11,16,14
15,19,1,11,16,14
16,20,1,11,16,14
16,21,1,11,16,14
16,20,1,11,16,14
15,20,1,11,16,14
16,20,1,11,16,14
16,20,1,11,16,14
17,20,1,11,16,14
16,19,1,11,16,14
16,19,1,11,16,14
16,19,1,11,16,14
17,18,1,11,16,14
18,17,1,11,16,14
19,18,1,11,16,14
20,19,1,11,16,14
21,20,1,11,16,14
22,19,1,11,16,14
22,20,1,11,16,14
22,20,1,11,16,14
21,21,1,11,16,14
20,20,1,11,16,14
20,19,1,11,16,14
20,19,1,11,16,14
21,19,1,11,16,14
20,18,1,11,16,14
21,18,1,11,16,14
21,18,1,11,16,14
20,17,1,11,16,14
20,16,1,11,16,14
21,16,1,11,16,14
22,15,1,11,16,14
23,14,1,11,16,14
22,15,1,11,16,14
23,15,1,11,16,14
23,16,1,11,16,14
23,15,1,11,16,14
22,15,1,11,16,14
21,15,1,11,16,14
20,14,1,11,16,14
21,15,1,11,16,14
22,15,1,11,16,14
23,15,1,11,16,14
24,15,1,11,16,14
25,16,1,11,16,14
24,15,1,11,16,14
24,16,1,11,16,14
25,16,1,11,16,14
25,16,1,11,16,14
26,16,1,11,16,14
25,16,1,11,16,14
26,17,1,11,16,14
27,18,1,11,16,14
28,18,1,11,16,14
28,18,1,11,16,14
28,18,1,11,16,14
28,18,1,11,16,14
28,18,1,11,16,14
28,18,1,11,16,14
28,19,1,11,16,14
28,19,1,11,16,14
28,18,1,11,16,14
28,18,1,11,16,14
28,18,1,11,16,14
28,19,1,11,16,14
28,19,1,11,16,14
28,19,1,11,16,14
28,19,1,11,16,14
28,19,1,11,16,14
27,19,1,11,16,14
27,20,1,11,16,14
28,21,1,11,16,14
28,21,1,11,16,14
28,21,1,11,16,14
28,21,1,11,16,14
28,21,1,11,16,14
28,22,1,11,16,14
28,22,1,11,16,14
28,22,1,11,16,14
28,22,1,11,16,14
28,22,1,11,16,14
27,22,1,11,16,14
26,21,1,11,16,14
26,21,1,11,16,14
27,20,1,11,16,14
27,19,1,11,16,14
28,19,1,11,16,14
28,19,1,11,16,14
28,19,1,11,16,14
27,19,1,11,16,14
28,20,1,11,16,14
28,21,1,11,16,14
28,20,1,11,16,14
27,20,1,11,16,14
27,21,1,11,16,14
26,20,1,11,16,14
27,20,1,11,16,14
27,19,1,11,16,14
26,18,1,11,16,14
27,17,1,11,16,14
26,16,1,11,16,14
26,15,1,11,16,14
25,15,1,11,16,14
24,15,1,11,16,14
24,16,1,11,16,14
24,15,1,11,16,14
25,15,1,11,16,14
24,14,1,11,16,14
23,13,1,11,16,14
24,14,1,11,16,14
23,15,1,11,16,14
22,15,1,11,16,14
22,15,1,11,16,14
23,14,1,11,16,14
23,13,1,11,16,14
24,12,1,11,16,14
25,12,1,11,16,14
25,12,1,11,16,14
24,11,1,11,16,14
23,11,1,11,16,14
24,10,1,11,16,14
23,9,1,11,16,14
24,10,1,11,16,14
24,11,1,11,16,14
25,10,1,11,16,14
26,10,1,11,16,14
27,11,1,11,16,14
26,11,1,11,16,14
26,11,1,11,16,14
27,12,1,11,16,14
27,11,1,11,16,14
27,12,1,11,16,14
28,13,1,11,16,14
28,13,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
27,12,1,11,16,14
26,11,1,11,16,14
27,12,1,11,16,14
27,12,1,11,16,14
27,12,1,11,16,14
28,13,1,11,16,14
28,13,1,11,16,14
28,14,1,11,16,14
28,13,1,11,16,14
28,13,1,11,16,14
28,13,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
28,12,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,11,1,11,16,14
28,10,1,11,16,14
28,11,1,11,16,14
28,10,1,11,16,14
28,10,1,11,16,14
28,10,1,11,16,14
27,10,1,11,16,14
28,11,1,11,16,14
28,10,1,11,16,14
28,10,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,9,1,11,16,14
28,8,1,11,16,14
28,8,1,11,16,14
28,8,1,11,16,14
