Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,29,8,2,8,2
1,29,4,12,11,16
1,29,4,11,12,15
1,29,5,12,12,15
1,29,6,13,13,14
1,29,5,12,12,14
1,29,4,11,12,14
1,29,5,11,11,13
1,29,6,10,10,13
1,29,7,9,11,14
1,29,8,8,10,13
1,29,9,9,10,14
1,29,10,9,9,14
1,29,10,10,10,14
1,29,11,11,11,14
1,29,11,12,12,14
1,29,10,13,11,14
1,29,11,14,12,15
1,29,12,15,12,14
1,29,11,15,12,13
1,29,10,14,12,12
1,29,9,13,12,12
1,29,8,12,13,11
1,29,8,11,12,10
1,29,9,10,13,9
1,29,8,9,13,8
1,29,9,10,13,7
1,29,10,9,14,6
1,29,9,8,13,7
1,29,10,9,13,6
1,29,11,8,14,7
1,29,12,9,13,6
1,29,11,8,12,5
1,29,12,7,11,5
1,29,13,6,10,5
1,29,14,5,9,4
1,29,13,6,9,5
1,29,12,6,10,6
1,29,12,7,10,6
1,29,11,8,9,6
1,29,10,7,10,5
1,29,10,6,11,6
1,29,10,5,12,7
1,29,11,4,13,6
1,29,12,3,14,5
1,29,13,2,14,4
1,29,12,3,15,3
1,29,13,4,14,3
1,29,12,3,13,3
1,29,13,3,13,2
1,29,12,3,12,1
1,29,11,3,11,1
1,29,11,2,11,1
1,29,11,2,10,1
1,29,10,3,9,2
1,29,9,2,8,1
1,29,9,2,7,1
1,29,9,3,7,1
1,29,8,2,8,2
