Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,6,2,5,27,28
18,16,26,27,27,26
19,17,26,26,28,27
20,18,27,26,27,28
21,19,27,27,28,29
22,20,28,28,27,28
23,21,27,27,28,29
24,22,28,28,27,28
25,23,27,27,28,29
26,24,28,28,27,28
27,25,27,27,28,29
27,26,26,28,27,28
26,27,25,29,28,29
25,28,24,29,27,28
24,29,23,28,28,29
23,28,22,27,27,28
22,27,21,26,28,29
21,26,20,25,27,28
20,25,19,24,28,29
19,24,18,23,27,28
18,23,17,22,28,29
17,22,16,21,27,28
16,21,15,20,28,29
15,20,14,19,27,28
14,19,13,18,28,29
13,18,12,17,27,28
12,17,11,16,28,29
11,16,10,15,27,28
10,15,9,14,28,29
9,14,8,13,27,28
8,13,7,12,28,29
7,12,6,11,27,28
6,11,5,10,28,29
5,10,4,9,27,28
4,9,3,8,28,29
3,8,2,7,27,28
2,7,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
