Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,22,8,22,8,22
6,7,14,6,11,6
7,7,13,6,10,5
8,8,12,6,9,6
9,9,11,6,8,7
10,10,10,6,9,8
11,11,9,7,10,9
12,11,9,8,10,10
13,10,10,9,11,10
14,11,11,10,12,9
13,12,12,10,13,10
12,13,13,10,12,11
11,14,12,11,13,12
10,13,12,12,12,13
9,12,12,13,11,12
8,13,11,12,10,13
7,14,10,13,9,12
8,15,9,13,8,13
7,16,8,13,9,14
6,15,8,14,8,15
5,15,8,15,7,14
4,16,8,15,6,15
3,17,7,16,5,15
4,18,6,16,4,16
4,19,5,17,4,17
5,20,4,17,5,18
5,21,5,18,4,19
6,22,5,18,5,20
7,23,6,19,5,21
8,22,6,20,6,22
9,23,7,21,7,22
10,22,8,22,8,22
