Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,2,28,25
13,27,21,6,18,13
14,26,21,7,19,14
15,25,21,8,20,15
16,24,21,9,21,16
17,23,21,10,22,17
18,22,21,11,23,18
19,21,21,12,24,19
20,20,21,13,25,20
21,19,21,14,26,21
21,18,21,15,27,22
21,17,20,14,28,23
20,16,20,15,27,24
20,15,19,14,28,25
19,14,18,13,27,26
18,13,17,12,28,25
17,12,16,11,27,26
16,11,15,10,28,25
15,10,14,9,27,26
14,9,13,8,28,25
13,8,12,7,27,26
12,7,11,6,28,25
11,6,10,5,27,26
10,5,9,4,28,25
9,4,8,3,27,26
8,3,7,2,28,25
7,2,6,1,27,26
6,1,5,0,28,25
5,0,4,1,27,26
4,1,3,0,28,25
3,0,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
2,1,1,2,28,25
1,2,2,1,27,26
