Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,2,27,20
10,1,22,1,11,4
11,1,21,1,12,5
12,1,20,1,13,6
13,1,19,2,14,7
14,2,18,2,15,8
15,2,18,3,16,9
16,3,18,4,17,10
17,4,19,4,18,11
18,4,20,3,19,12
19,3,21,2,20,13
20,2,22,1,21,14
21,1,23,0,22,15
22,0,23,0,23,16
23,0,22,1,24,17
22,1,21,0,25,18
21,0,20,1,26,19
20,1,19,2,27,20
19,2,18,1,28,19
18,1,17,0,27,20
17,0,16,1,28,19
16,1,15,0,27,20
15,0,14,1,28,19
14,1,13,0,27,20
13,0,12,1,28,19
12,1,11,0,27,20
11,0,10,1,28,19
10,1,9,0,27,20
9,0,8,1,28,19
8,1,7,0,27,20
7,0,6,1,28,19
6,1,5,0,27,20
5,0,4,1,28,19
4,1,3,0,27,20
3,0,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
2,1,1,2,27,20
1,2,2,1,28,19
