Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,8,2,7,28,22
22,2,21,5,14,8
21,3,20,5,15,9
20,4,19,6,16,10
19,5,18,7,17,11
18,6,17,8,18,12
17,7,16,9,19,13
16,8,15,10,20,14
15,9,14,11,21,15
14,10,13,12,22,16
13,11,12,13,23,17
12,12,11,14,24,18
11,13,10,15,25,19
10,14,9,16,26,20
9,15,8,17,27,21
8,16,7,18,28,22
7,17,6,19,27,23
6,18,5,20,28,22
5,19,4,21,27,23
4,20,3,22,28,22
3,21,2,23,27,23
2,22,2,24,28,22
2,23,3,25,27,23
3,24,4,26,28,22
4,25,5,27,27,23
5,26,6,28,28,22
6,27,7,29,27,23
7,28,8,29,28,22
8,29,7,28,27,23
7,28,6,27,28,22
6,27,5,26,27,23
5,26,4,25,28,22
4,25,3,24,27,23
3,24,2,23,28,22
2,23,1,22,27,23
1,22,2,21,28,22
2,21,1,20,27,23
1,20,2,19,28,22
2,19,1,18,27,23
1,18,2,17,28,22
2,17,1,16,27,23
1,16,2,15,28,22
2,15,1,14,27,23
1,14,2,13,28,22
2,13,1,12,27,23
1,12,2,11,28,22
2,11,1,10,27,23
1,10,2,9,28,22
2,9,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
1,8,2,7,28,22
2,7,1,8,27,23
