Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,27,15
13,21,7,13,23,7
12,20,8,13,24,8
11,19,9,13,25,9
10,18,10,13,26,10
10,17,11,13,27,11
11,16,12,13,26,12
12,15,13,13,27,13
13,14,14,12,28,14
14,13,15,11,27,15
15,12,16,11,28,14
16,11,15,12,27,15
15,12,14,11,28,14
14,11,13,10,27,15
13,10,12,9,28,14
12,9,11,8,27,15
11,8,10,7,28,14
10,7,9,6,27,15
9,6,8,5,28,14
8,5,7,4,27,15
7,4,6,3,28,14
6,3,5,2,27,15
5,2,4,1,28,14
4,1,3,0,27,15
3,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
