Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,17,18,18,18,18
19,19,9,5,23,5
20,20,10,6,22,6
21,20,11,7,21,7
22,21,12,8,20,8
21,21,13,9,21,9
20,20,14,10,20,10
20,19,15,11,19,11
21,18,16,10,19,12
21,17,17,10,20,13
22,16,18,11,20,14
23,15,19,12,21,15
24,16,20,13,22,14
24,17,21,14,23,15
24,18,22,15,23,16
23,19,23,16,23,17
22,20,23,16,23,18
21,19,22,17,23,19
20,18,22,17,22,19
19,18,22,18,21,19
18,18,22,18,20,18
17,17,21,18,19,19
18,16,20,18,18,18
19,15,19,18,17,17
20,16,18,19,16,16
20,17,17,18,17,17
20,17,18,18,18,18
