Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,22,15,22,16,21
4,11,4,20,17,10
4,12,5,19,16,11
3,13,6,18,15,12
3,14,7,17,14,13
4,15,8,16,13,14
5,15,9,15,13,15
6,16,10,15,12,14
7,16,11,14,13,15
8,16,10,15,14,15
9,15,11,16,13,15
10,15,12,17,14,14
11,16,12,16,13,15
10,16,11,17,12,16
9,17,10,16,11,17
8,16,10,17,10,16
7,16,9,16,9,17
6,16,9,16,8,16
5,17,9,16,7,16
6,18,8,17,6,16
7,19,8,17,6,17
8,20,7,17,6,18
9,19,7,18,7,19
10,18,7,19,8,18
11,19,8,18,9,19
12,20,9,19,10,18
11,21,10,19,11,19
11,22,11,19,10,20
12,23,11,19,11,21
13,24,12,20,11,22
14,23,12,21,12,23
15,22,12,22,13,24
15,21,11,22,14,25
14,20,12,23,13,24
13,21,13,23,12,23
14,20,12,24,11,22
15,21,12,23,12,21
15,21,12,22,13,20
15,22,13,21,14,20
14,23,12,20,15,21
13,24,13,21,15,22
12,23,14,20,16,23
12,22,15,21,15,22
13,22,15,22,16,21
