Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,0,9,1,27,18
9,28,15,5,23,10
10,27,16,5,24,11
11,26,17,5,25,12
12,25,17,6,26,13
13,24,18,6,27,14
14,23,19,7,28,15
15,22,20,8,27,16
16,21,20,9,28,17
17,20,20,10,27,18
18,19,20,11,28,17
19,18,21,11,27,18
20,17,21,12,28,17
21,16,22,12,27,18
22,15,22,13,28,17
22,14,21,12,27,18
21,13,20,11,28,17
20,12,19,10,27,18
19,11,18,9,28,17
18,10,17,8,27,18
17,9,16,7,28,17
16,8,15,6,27,18
15,7,14,5,28,17
14,6,13,4,27,18
13,5,12,3,28,17
12,4,11,2,27,18
11,3,10,1,28,17
10,2,9,0,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
8,0,9,1,27,18
9,1,8,0,28,17
