Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,18,21,18,21,18
20,23,27,8,27,25
20,24,26,9,26,24
20,24,25,10,25,23
21,23,24,11,24,23
22,24,23,12,23,22
21,24,22,13,23,23
20,23,22,14,22,23
19,22,21,15,21,22
18,21,20,16,20,21
17,20,19,17,19,20
16,19,18,18,18,20
15,18,18,19,17,20
16,17,17,19,16,19
17,16,16,19,17,18
16,15,17,18,16,17
17,14,16,17,17,16
18,13,17,16,16,15
19,14,17,15,17,14
20,15,17,14,18,15
21,14,18,15,19,14
22,15,19,14,20,15
23,15,20,15,21,14
24,16,20,15,22,15
23,17,21,16,23,15
22,18,21,16,23,16
21,19,22,16,23,17
20,19,22,17,22,18
19,18,21,18,21,18
