Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,1,9,0,27,29
16,20,20,20,9,21
17,20,19,20,10,22
18,20,20,19,11,23
19,19,21,18,12,24
20,18,22,17,13,25
21,17,23,16,14,26
22,16,24,16,15,27
23,16,25,15,16,28
24,16,26,14,17,29
25,15,26,15,18,28
26,15,25,14,19,29
25,14,24,13,20,28
24,13,23,12,21,29
23,12,22,11,22,28
22,11,21,10,23,29
21,10,20,9,24,28
20,9,19,8,25,29
19,8,18,7,26,28
18,7,17,6,27,29
17,6,16,5,26,28
16,5,15,4,27,29
15,4,14,3,26,28
14,3,13,2,27,29
13,2,12,1,26,28
12,1,11,0,27,29
11,0,10,1,26,28
10,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
8,1,9,0,27,29
9,0,8,1,26,28
