Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,28,26
13,11,11,3,26,12
12,10,12,3,27,13
11,9,13,3,28,14
11,8,14,3,27,15
12,7,15,4,28,16
13,6,16,5,27,17
14,5,16,6,28,18
15,6,17,7,27,19
16,7,18,8,28,20
17,8,19,9,27,21
18,9,20,10,28,22
19,10,21,11,27,23
20,11,22,12,28,24
21,12,23,13,27,25
22,13,24,14,28,26
23,14,25,15,27,27
24,15,26,16,28,26
25,16,27,17,27,27
26,17,28,18,28,26
27,18,28,19,27,27
28,19,27,18,28,26
27,18,26,17,27,27
26,17,25,16,28,26
25,16,24,15,27,27
24,15,23,14,28,26
23,14,22,13,27,27
22,13,21,12,28,26
21,12,20,11,27,27
20,11,19,10,28,26
19,10,18,9,27,27
18,9,17,8,28,26
17,8,16,7,27,27
16,7,15,6,28,26
15,6,14,5,27,27
14,5,13,4,28,26
13,4,12,3,27,27
12,3,11,2,28,26
11,2,10,3,27,27
10,3,9,4,28,26
9,4,8,3,27,27
8,3,7,2,28,26
7,2,6,1,27,27
6,1,5,0,28,26
5,0,4,1,27,27
4,1,3,0,28,26
3,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
1,0,2,1,27,27
2,1,1,0,28,26
