Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,28,19
16,13,5,5,26,7
15,12,6,4,27,8
14,11,7,3,28,9
13,10,8,2,27,10
12,9,9,2,28,11
11,8,10,2,27,12
10,7,11,2,28,13
11,6,12,2,27,14
12,5,13,2,28,15
13,4,14,2,27,16
14,3,15,1,28,17
15,2,16,0,27,18
16,1,17,0,28,19
17,0,16,1,27,20
16,1,15,0,28,19
15,0,14,1,27,20
14,1,13,0,28,19
13,0,12,1,27,20
12,1,11,0,28,19
11,0,10,1,27,20
10,1,9,0,28,19
9,0,8,1,27,20
8,1,7,0,28,19
7,0,6,1,27,20
6,1,5,0,28,19
5,0,4,1,27,20
4,1,3,0,28,19
3,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
2,1,1,0,28,19
1,0,2,1,27,20
