Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,27,25
4,11,8,12,17,15
5,12,9,11,18,16
6,11,10,10,19,17
7,10,11,10,20,18
8,10,12,11,21,19
9,11,13,12,22,20
10,10,14,13,23,21
11,11,15,14,24,22
12,12,16,15,25,23
13,13,17,16,26,24
14,14,18,17,27,25
15,15,19,18,28,24
16,16,20,18,27,25
17,17,20,19,28,24
18,18,21,19,27,25
19,19,21,20,28,24
20,19,22,21,27,25
21,20,23,22,28,24
22,21,24,22,27,25
23,22,25,23,28,24
24,23,26,24,27,25
25,24,27,25,28,24
26,25,27,26,27,25
27,26,26,25,28,24
26,25,25,24,27,25
25,24,24,23,28,24
24,23,23,22,27,25
23,22,22,21,28,24
22,21,21,20,27,25
21,20,20,19,28,24
20,19,19,18,27,25
19,18,18,17,28,24
18,17,17,16,27,25
17,16,16,15,28,24
16,15,15,14,27,25
15,14,14,13,28,24
14,13,13,12,27,25
13,12,12,11,28,24
12,11,11,10,27,25
11,10,10,9,28,24
10,9,9,8,27,25
9,8,8,7,28,24
8,7,7,6,27,25
7,6,6,5,28,24
6,5,5,4,27,25
5,4,4,3,28,24
4,3,3,2,27,25
3,2,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
1,0,2,1,28,24
2,1,1,0,27,25
