Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,0,2,1,25,28
11,2,21,3,17,22
12,3,21,4,18,23
13,4,21,5,19,24
14,5,21,6,20,25
15,6,21,7,21,26
16,7,21,8,22,27
17,8,21,9,23,28
18,9,21,10,24,29
19,10,21,11,25,28
20,11,22,12,26,29
21,12,23,13,25,28
22,13,24,14,26,29
23,14,25,15,25,28
24,15,26,16,26,29
25,16,27,17,25,28
26,17,28,18,26,29
27,18,28,19,25,28
28,19,27,18,26,29
27,18,26,17,25,28
26,17,25,16,26,29
25,16,24,15,25,28
24,15,23,14,26,29
23,14,22,13,25,28
22,13,21,12,26,29
21,12,20,11,25,28
20,11,19,10,26,29
19,10,18,9,25,28
18,9,17,8,26,29
17,8,16,7,25,28
16,7,15,6,26,29
15,6,14,5,25,28
14,5,13,4,26,29
13,4,12,3,25,28
12,3,11,2,26,29
11,2,10,1,25,28
10,1,9,0,26,29
9,0,8,1,25,28
8,1,7,0,26,29
7,0,6,1,25,28
6,1,5,0,26,29
5,0,4,1,25,28
4,1,3,0,26,29
3,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
1,0,2,1,25,28
2,1,1,0,26,29
