Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,0,1,1,28,21
24,27,23,20,14,9
23,26,22,20,15,8
22,25,21,19,16,9
21,24,20,18,17,10
20,23,20,17,18,11
20,22,20,16,19,12
20,21,20,15,20,13
20,20,20,14,21,14
20,19,21,15,22,15
20,18,21,16,23,16
20,17,22,15,24,17
21,16,22,16,25,18
22,16,21,15,26,19
21,15,20,14,27,20
20,14,19,13,28,21
19,13,18,12,27,22
18,12,17,11,28,21
17,11,18,10,27,22
18,10,17,9,28,21
17,9,16,8,27,22
16,8,15,7,28,21
15,7,14,6,27,22
14,6,13,5,28,21
13,5,12,4,27,22
12,4,11,3,28,21
11,3,10,2,27,22
10,2,9,1,28,21
9,1,8,0,27,22
8,0,7,1,28,21
7,1,6,0,27,22
6,0,5,1,28,21
5,1,4,0,27,22
4,0,3,1,28,21
3,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
2,0,1,1,28,21
1,1,2,0,27,22
