Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,3,2,2,26,28
14,7,14,5,18,22
14,6,13,4,19,23
13,5,12,3,20,24
12,4,11,2,21,25
11,3,10,1,22,26
10,2,9,0,23,27
9,1,8,0,24,28
8,0,7,1,25,29
7,1,6,0,26,28
6,0,5,1,27,29
5,1,4,0,26,28
4,0,3,1,27,29
3,1,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
2,2,1,3,27,29
1,3,2,2,26,28
