Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,4,2,3,28,25
1,4,2,13,26,21
2,5,3,13,27,22
3,6,4,13,28,23
4,7,5,13,27,24
5,8,6,13,28,25
6,9,7,13,27,26
7,10,8,13,28,25
8,11,9,13,27,26
9,12,10,14,28,25
10,13,11,15,27,26
11,14,12,16,28,25
12,15,13,17,27,26
13,16,14,18,28,25
14,17,15,19,27,26
15,18,16,20,28,25
16,19,17,21,27,26
17,20,18,22,28,25
18,21,19,23,27,26
19,22,20,24,28,25
20,23,21,25,27,26
21,24,22,26,28,25
22,25,23,27,27,26
23,26,24,28,28,25
24,27,25,28,27,26
25,28,24,27,28,25
24,27,23,26,27,26
23,26,22,25,28,25
22,25,21,24,27,26
21,24,20,23,28,25
20,23,19,22,27,26
19,22,18,21,28,25
18,21,17,20,27,26
17,20,16,19,28,25
16,19,15,18,27,26
15,18,14,17,28,25
14,17,13,16,27,26
13,16,12,15,28,25
12,15,11,14,27,26
11,14,10,13,28,25
10,13,9,12,27,26
9,12,8,11,28,25
8,11,7,10,27,26
7,10,6,9,28,25
6,9,5,8,27,26
5,8,4,7,28,25
4,7,3,6,27,26
3,6,2,5,28,25
2,5,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
2,3,1,4,27,26
1,4,2,3,28,25
