Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,5,1,6,28,29
14,7,5,5,2,25
13,6,5,6,3,26
12,6,5,7,4,27
11,7,5,8,5,28
10,8,5,9,6,29
9,9,5,10,7,28
8,10,5,11,8,29
7,11,5,12,9,28
6,12,4,13,10,29
5,13,3,14,11,28
4,14,2,15,12,29
3,15,1,15,13,28
2,15,1,14,14,29
1,14,2,13,15,28
2,13,1,12,16,27
1,12,2,11,17,28
2,11,1,10,18,29
1,10,2,9,19,28
2,9,1,8,20,29
1,8,2,7,21,28
2,7,1,6,22,29
1,6,2,5,23,28
2,5,1,6,24,29
1,6,2,5,25,28
2,5,1,6,26,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
1,6,2,5,27,28
2,5,1,6,28,29
