Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,12,1,13,26,27
11,26,18,23,12,21
12,25,17,23,13,22
13,24,16,23,14,23
14,25,15,23,15,24
15,24,16,22,16,25
16,23,16,22,17,26
16,22,15,23,18,27
15,23,14,22,19,28
14,22,13,21,20,29
13,21,12,20,21,28
12,20,11,19,22,29
11,19,10,18,23,28
10,18,9,17,24,29
9,17,8,16,25,28
8,16,7,15,26,27
7,15,6,14,27,26
6,14,5,13,26,27
5,13,4,14,27,26
4,14,3,13,26,27
3,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
2,12,1,13,26,27
1,13,2,12,27,26
