Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,1,2,0,28,15
26,3,26,8,18,3
26,4,25,8,19,4
25,5,24,8,20,5
24,6,23,7,21,6
23,7,22,6,22,7
22,6,21,5,23,8
21,5,20,4,24,9
20,4,19,3,25,10
19,3,18,2,26,11
18,2,17,1,27,12
17,1,16,0,28,13
16,0,15,1,27,14
15,1,14,0,28,15
14,0,13,1,27,16
13,1,12,0,28,15
12,0,11,1,27,16
11,1,10,0,28,15
10,0,9,1,27,16
9,1,8,0,28,15
8,0,7,1,27,16
7,1,6,0,28,15
6,0,5,1,27,16
5,1,4,0,28,15
4,0,3,1,27,16
3,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
2,0,1,1,27,16
1,1,2,0,28,15
