Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,0,12,1,27,29
11,4,26,4,19,3
12,4,25,4,20,4
13,4,24,3,21,5
14,3,23,2,22,6
15,2,22,3,23,7
16,3,22,4,24,8
17,4,22,5,25,9
18,5,22,6,26,10
19,6,22,7,25,11
20,7,22,8,26,12
21,8,23,9,27,13
22,9,24,10,28,14
23,10,25,11,27,15
24,11,26,12,28,16
25,12,27,13,27,17
26,13,28,14,28,18
27,14,28,15,27,19
28,15,27,14,28,20
27,14,26,13,27,21
26,13,25,12,28,22
25,12,24,11,27,23
24,11,23,10,28,24
23,10,22,9,27,25
22,9,21,8,28,26
21,8,20,7,27,27
20,7,19,6,28,28
19,6,18,5,27,29
18,5,17,4,28,28
17,4,16,3,27,29
16,3,15,2,28,28
15,2,14,1,27,29
14,1,13,0,28,28
13,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
12,1,11,0,28,28
11,0,12,1,27,29
