Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,7,15,9,13,8
25,3,22,27,10,10
24,3,21,26,11,9
23,4,20,25,12,8
22,5,19,24,13,7
22,4,18,23,14,6
23,3,17,22,15,5
23,4,16,21,16,4
24,5,17,20,17,5
23,4,18,19,18,6
24,4,19,18,19,5
23,3,20,17,20,5
22,2,21,16,21,4
23,1,22,15,21,3
23,1,22,14,22,2
22,0,23,13,22,2
21,1,22,12,23,1
21,2,22,11,22,2
20,3,21,10,22,3
19,4,21,9,21,4
18,5,20,8,20,5
17,6,19,7,19,5
16,7,19,6,18,5
17,8,18,6,17,6
16,9,17,6,18,7
15,9,17,7,17,8
14,8,16,8,16,9
13,7,17,8,15,10
14,6,16,9,14,9
15,7,15,9,13,8
