Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,0,2,1,28,14
17,21,20,16,26,16
18,20,21,16,27,15
19,19,22,16,28,14
20,18,23,16,27,15
21,17,24,16,28,14
22,16,25,16,27,15
23,16,26,15,28,14
24,15,27,14,27,15
25,14,26,15,28,14
26,15,25,14,27,15
25,14,24,15,28,14
24,15,23,16,27,15
23,16,22,15,28,14
22,15,21,14,27,15
21,14,20,13,28,14
20,13,19,12,27,15
19,12,18,11,28,14
18,11,17,10,27,15
17,10,16,9,28,14
16,9,15,8,27,15
15,8,14,7,28,14
14,7,13,6,27,15
13,6,12,5,28,14
12,5,11,4,27,15
11,4,10,3,28,14
10,3,9,2,27,15
9,2,8,1,28,14
8,1,7,0,27,15
7,0,6,1,28,14
6,1,5,0,27,15
5,0,4,1,28,14
4,1,3,0,27,15
3,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
1,0,2,1,28,14
2,1,1,0,27,15
