Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,26,28,28,28,28
26,2,9,28,28,28
25,3,10,28,27,29
24,4,11,28,28,28
23,5,12,28,27,29
22,6,13,28,28,28
21,7,14,28,27,29
20,8,15,28,28,28
19,9,16,28,27,29
18,10,17,28,28,28
17,11,18,28,27,29
18,12,19,28,28,28
19,13,20,28,27,29
20,14,21,28,28,28
21,15,22,28,27,29
22,16,23,28,28,28
23,17,24,28,27,29
24,18,25,28,28,28
25,19,26,28,27,29
26,20,27,28,28,28
27,21,28,27,27,29
28,22,27,28,28,28
27,23,28,27,27,29
28,24,27,28,28,28
27,25,28,27,27,29
28,26,28,28,28,28
