Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,27,17
13,10,18,23,27,15
14,11,19,22,28,16
15,12,20,22,27,17
16,13,21,22,28,16
17,14,22,21,27,17
17,15,23,20,28,16
18,16,24,19,27,17
19,17,25,18,28,16
20,18,26,17,27,17
21,17,26,17,28,16
22,17,27,16,27,17
23,16,26,17,28,16
24,17,27,16,27,17
25,16,26,17,28,16
26,17,25,16,27,17
25,16,24,15,28,16
24,15,23,14,27,17
23,14,22,13,28,16
22,13,21,12,27,17
21,12,20,11,28,16
20,11,19,10,27,17
19,10,18,9,28,16
18,9,17,8,27,17
17,8,16,7,28,16
16,7,15,6,27,17
15,6,14,5,28,16
14,5,13,4,27,17
13,4,12,3,28,16
12,3,11,2,27,17
11,2,10,1,28,16
10,1,9,0,27,17
9,0,8,1,28,16
8,1,7,0,27,17
7,0,6,1,28,16
6,1,5,0,27,17
5,0,4,1,28,16
4,1,3,0,27,17
3,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
1,0,2,1,28,16
2,1,1,0,27,17
