Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,1,1,0,26,28
12,7,26,12,4,14
13,7,25,12,5,15
14,8,24,12,6,16
15,9,23,12,7,17
16,10,22,12,8,18
17,10,21,12,9,19
18,11,20,12,10,20
19,12,21,13,11,21
20,13,22,14,12,22
21,14,23,15,13,23
22,15,24,16,14,24
23,16,25,17,15,25
24,17,26,18,16,26
25,18,27,19,17,27
26,19,28,20,18,28
27,20,28,21,19,29
28,21,27,20,20,28
27,20,26,19,21,29
26,19,25,18,22,28
25,18,24,17,23,29
24,17,23,16,24,28
23,16,22,15,25,29
22,15,21,14,26,28
21,14,20,13,27,29
20,13,19,12,26,28
19,12,18,11,27,29
18,11,17,10,26,28
17,10,16,9,27,29
16,9,15,8,26,28
15,8,14,7,27,29
14,7,13,6,26,28
13,6,12,5,27,29
12,5,11,4,26,28
11,4,10,3,27,29
10,3,9,4,26,28
9,4,8,3,27,29
8,3,7,2,26,28
7,2,6,1,27,29
6,1,5,0,26,28
5,0,4,1,27,29
4,1,3,0,26,28
3,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
2,1,1,0,26,28
1,0,2,1,27,29
