Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,9,2,8,27,28
21,16,6,23,21,28
20,17,7,23,22,29
19,18,8,23,23,28
18,19,9,23,24,29
17,20,10,23,25,28
16,21,11,23,26,29
15,22,12,23,27,28
14,23,13,23,28,29
13,23,12,22,27,28
12,22,11,21,28,29
11,21,10,20,27,28
10,20,9,19,28,29
9,19,8,18,27,28
8,18,7,17,28,29
7,17,6,16,27,28
6,16,5,15,28,29
5,15,4,14,27,28
4,14,3,13,28,29
3,13,2,12,27,28
2,12,1,11,28,29
1,11,2,10,27,28
2,10,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
2,8,1,9,28,29
1,9,2,8,27,28
