Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,6,4,5,28,26
9,28,14,22,22,22
10,27,15,22,23,23
11,26,16,22,24,24
12,25,17,22,25,25
13,24,18,22,26,26
14,23,19,21,27,27
15,22,20,21,28,26
16,21,21,21,27,27
17,21,22,22,28,26
18,22,23,22,27,27
19,21,23,23,28,26
20,22,24,23,27,27
21,23,24,24,28,26
22,24,25,24,27,27
23,24,26,23,28,26
24,23,26,24,27,27
25,24,27,25,28,26
26,25,28,26,27,27
27,26,28,27,28,26
28,27,27,26,27,27
27,26,26,25,28,26
26,25,25,24,27,27
25,24,24,23,28,26
24,23,23,22,27,27
23,22,22,21,28,26
22,21,21,20,27,27
21,20,20,21,28,26
20,21,19,20,27,27
19,20,18,19,28,26
18,19,17,18,27,27
17,18,16,17,28,26
16,17,15,16,27,27
15,16,14,15,28,26
14,15,13,14,27,27
13,14,12,13,28,26
12,13,11,12,27,27
11,12,10,11,28,26
10,11,9,10,27,27
9,10,8,9,28,26
8,9,7,8,27,27
7,8,6,7,28,26
6,7,5,6,27,27
5,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
3,6,4,5,28,26
4,5,3,6,27,27
