Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,27,27,28,28
4,13,9,7,27,21
4,12,10,7,28,22
5,11,11,7,27,23
6,10,12,7,28,24
7,9,13,8,27,25
8,8,13,9,28,26
9,9,13,10,27,27
10,10,13,11,28,28
11,11,13,12,27,29
12,12,14,13,28,28
13,13,15,14,27,29
14,14,16,15,28,28
15,15,17,16,27,29
16,16,18,17,28,28
17,17,19,18,27,29
18,18,20,19,28,28
19,19,21,20,27,29
20,20,22,21,28,28
21,21,23,22,27,29
22,22,24,23,28,28
23,23,25,24,27,29
24,24,26,25,28,28
25,25,27,26,27,29
26,26,28,27,28,28
27,27,28,28,27,29
28,28,27,27,28,28
